time_s,centered_signal,filtered_signal,is_peak
117.14,0.09710802602592078,0.04578639703630347,0
117.16,0.05676319843973669,0.04668186805077422,0
117.18,0.07376621568110316,0.04750041634368477,0
117.2,0.0971412156811031,0.048238295797075226,0
117.22,0.09753553386291616,0.04889184477537926,0
117.24000000000001,0.0953764429538241,0.04945751385705029,0
117.26,0.10624954901443943,0.049931893960662,0
117.28,0.11420697655066338,0.0503117445960894,0
117.3,0.11366349828979391,0.05059402196249552,0
117.32000000000001,0.11333288234776491,0.05077590661283932,0
117.34,0.1138537156810982,0.050854830408922476,1
117.36,0.11437454901443149,0.050828502500909534,0
117.38,0.11619300139538319,0.05069493407918028,0
117.4,0.11771829901442914,0.050452461662739,0
117.42,0.1075099656810982,0.05009976870657157,0
117.44,0.09730163234776729,0.04963590533010279,0
117.46000000000001,0.10510371568110438,0.04906030598934398,0
117.48,0.11406833832260573,0.048372804934561094,0
117.5,0.10718154586977659,0.04757364931209323,0
117.52,0.10029475341694744,0.04666350978439577,0
117.54,0.0996505906810987,0.04564348855879967,0
117.56,0.10131204901443179,0.04451512473356064,0
117.58,0.09964538234776495,0.043280396888058174,0
117.60000000000001,0.09965218506885991,0.04194172286120053,0
117.62,0.10914198098722414,0.040501956678555225,0
117.64,0.11863177690558836,0.038964382605813135,0
117.66,0.11354538234776757,0.03733270632557785,0
117.68,0.10289175915935679,0.035611043258023216,0
117.7,0.09495697655066139,0.03380390407463145,0
117.72,0.08702219394196598,0.03191617748630972,0
117.74000000000001,0.08482246568109701,0.029953110418582247,0
117.76,0.08325996568109736,0.027920285713347145,0
117.78,0.09328228710967282,0.025823597517389895,0
117.8,0.11012615157854017,0.02366922453372833,0
117.82000000000001,0.08410051055288686,0.02146360132616227,0
117.84,0.06188364525856298,0.019213387883731968,0
117.86,0.061249842441661685,0.01692543767112492,0
117.88,0.06061603962476039,0.014606764409530668,0
117.9,0.05998223680785865,0.012264507843954681,0
117.92,0.06106023742022556,0.009905898754925653,0
117.94,0.0476906722028388,0.007538223467326454,0
117.96000000000001,0.03432110698544254,0.0051687881005801645,0
117.98,0.04557692996681745,0.0028048827940027497,0
118.0,0.053678715681095994,0.00045374612760357494,0
118.02,0.0406787156811015,-0.001877470058921792,0
118.04,0.02767871568109777,-0.004181735266174722,0
118.06,0.04709358054596256,-0.00645217419085903,0
118.08,0.07222871568109823,-0.008682099693028328,0
118.10000000000001,0.07059235204473396,-0.010865044748346719,0
118.12,0.06895598840837085,-0.012994793273135567,0
118.14,0.061291215681102774,-0.01506540971527295,0
118.16,0.04171555778636151,-0.01707126729843477,0
118.18,0.04066292620741357,-0.01900707479457866,0
118.2,0.04289538234776685,-0.020867901686718288,0
118.22,0.05122871568109817,-0.02264920157607502,0
118.24000000000001,0.0595620490144354,-0.024346833685622935,0
118.26,0.041103715681089226,-0.02595708231287014,0
118.28,0.021145382347765078,-0.027476674084412425,0
118.3,0.021978715681098215,-0.02890279286231052,0
118.32000000000001,0.022812049014431943,-0.030233092151136377,0
118.34,0.023954325437196222,-0.03146570485951844,0
118.36,0.02517383763231808,-0.03259925028287894,0
118.38,0.022296897499280096,-0.03363283819225183,0
118.4,0.018293001395383097,-0.03456606993394238,0
118.42,0.0164358585382412,-0.035399036464498886,0
118.44,0.017006493458874006,-0.036132313265233355,0
118.46000000000001,0.022085858538242624,-0.03676695210130564,0
118.48,0.027165223617607634,-0.03730446961249491,0
118.5,0.017291215681085798,-0.037746832745306456,0
118.52,-0.02043795098557096,-0.03809644105762843,0
118.54,-0.010229617652232785,-0.03835610594814077,0
118.56,-2.1284318901859667e-05,-0.03852902688675742,0
118.58,0.00929244117129201,-0.03861876475409213,0
118.60000000000001,0.0186061666614925,-0.038629212437462764,0
118.62,0.024145382347764827,-0.03856456287256753,0
118.64,0.02476871568109869,-0.03842927475651063,0
118.66,0.022668715681098954,-0.03822803618549216,0
118.68,0.020568715681097728,-0.03796572648937357,0
118.7,0.009113331065711622,-0.03764737654791686,0
118.72,-0.0014882654509770807,-0.03727812788301377,0
118.74000000000001,0.004455130775441398,-0.03686319083101604,0
118.76,0.010398527001855652,-0.036407802112176306,0
118.78,0.009358715681097711,-0.035917182131285544,0
118.8,0.010757785448538476,-0.03539649236319978,0
118.82000000000001,0.021455459867150563,-0.0348507931957954,0
118.84,0.03241989215169203,-0.034285002618281935,0
118.86,0.0441845980340422,-0.033703856153099516,0
118.88,0.055949303916392364,-0.0331118684329202,0
118.9,0.050437049014425445,-0.032513296817946916,0
118.92,0.03752038234776181,-0.031912107430945344,0
118.94,0.03195371568109868,-0.03131194395915539,0
118.96000000000001,0.02720371568109696,-0.03071609953764351,0
118.98,0.05420239989162793,-0.03012749199352351,0
119.0,0.08472871568109824,-0.029548642698244375,0
119.02,0.07124034358807965,-0.02898165924381517,0
119.04,0.057751971495051485,-0.0284282221218339,0
119.06,0.051832882347764855,-0.02788957553611141,0
119.08,0.04724954901443129,-0.027366522422081766,0
119.10000000000001,0.05083585853824914,-0.02685942368661529,0
119.12,0.06440728710967075,-0.026368201627144754,0
119.14,0.0637755906810991,-0.02589234744065026,0
119.16,0.05684689749928197,-0.02543093268810113,0
119.18,0.04802871568109442,-0.02498262453490882,0
119.2,0.039210533862913136,-0.024545704541980583,0
119.22,0.019812049014422205,-0.02411809073784092,0
119.24000000000001,-0.006052534318898362,-0.023697362664736165,0
119.26,-0.0011567009855661028,-0.023280789065439816,0
119.28,0.003739132347766157,-0.02286535786651239,0
119.3,0.026363850816230577,-0.022447808119454463,0
119.32000000000001,0.04973361764188255,-0.02202466358013659,0
119.34,0.04983165685756877,-0.02159226763079628,0
119.36,0.04992969607325499,-0.021146819268150246,0
119.38,0.05191419955206463,-0.020684409889712964,0
119.4,0.05578516729400314,-0.02020106060815077,0
119.42,0.050922264068194466,-0.01969275981454323,0
119.44,0.047657287109669676,-0.0191555007001519,0
119.46000000000001,0.04747871568109815,-0.018585318435356792,0
119.48,0.047300144252526745,-0.017978326695437995,0
119.5,0.03933982679220933,-0.017330753217230318,0
119.52,0.026249549014434607,-0.016638974069295556,0
119.54,0.013332882347761785,-0.01589954632195307,0
119.56,0.0004162156810981442,-0.015109238814079766,0
119.58,0.02096258664884073,-0.0142650607339073,0
119.60000000000001,0.03660116466068353,-0.013364287763056955,0
119.62,0.02700932792599284,-0.012404485575019976,0
119.64,0.017417491191302155,-0.011383530525479591,0
119.66,0.02884677123665018,-0.010299627416518763,0
119.68,0.04327633472871748,-0.009151324258438322,0
119.7,0.04422871568109821,-0.0079375239934609,0
119.72,0.04518109663347893,-0.006657493185331759,0
119.74000000000001,0.044897320332260855,-0.005310867715295296,0
119.76,0.044548483122958546,-0.0038976555562469364,0
119.78,0.05491008823012093,-0.0024182367238710376,0
119.8,0.06794930391639235,-0.0008733605281686424,0
119.82000000000001,0.07846400979874689,0.0007358597286978652,0
119.84,0.07777257533021814,0.0024079544438292627,0
119.86,0.0716322244530266,0.004141107618244268,0
119.88,0.06549187357583507,0.005933168795074073,0
119.9,0.06379504221171128,0.007781666853775942,0
119.92,0.06573381772191471,0.009683825486482688,0
119.94,0.06704689749928086,0.011636580183909393,0
119.96000000000001,0.06272871568110618,0.013636596555887467,0
119.98,0.07391919187157968,0.015680289806433097,0
120.0,0.08510966806205317,0.017763845176801265,0
120.02,0.0899251442525262,0.019883239163814098,0
120.04,0.08972871568109704,0.02203426131700442,0
120.06,0.08522871568109763,0.024212536419066264,0
120.08,0.08072871568109824,0.026413546860426646,0
120.10000000000001,0.09562233270238334,0.028632655028553323,0
120.12,0.11051594972365784,0.03086512554301299,0
120.14,0.10444399345887181,0.03310614717726894,0
120.16,0.08708288234776487,0.03535085431960451,0
120.18,0.09286385081623695,0.03759434784047306,0
120.2,0.1027287156810982,0.03983171525084219,0
120.22,0.10022871568109885,0.04205805005192717,0
120.24000000000001,0.09856204901443202,0.04426847018894443,0
120.26,0.10022871568109826,0.046458135531365526,0
120.28,0.10189538234776449,0.04862226431143172,0
120.3,0.10947871568109499,0.05075614846155032,0
120.32000000000001,0.11992871568110201,0.05285516779916407,0
120.34,0.13592871568109827,0.05491480301550305,0
120.36,0.1519287156810945,0.05693064743463049,0
120.38,0.1386852374202328,0.05889841752458868,0
120.4,0.12390262872457056,0.06081396216577893,0
120.42,0.10371147430178727,0.06267327071235759,0
120.44,0.08644300139538139,0.0644724799149584,0
120.46000000000001,0.09251442996681494,0.06620787979884908,0
120.48,0.09872432971618947,0.06787591860346143,0
120.5,0.10618047006706485,0.06947320688520736,0
120.52,0.11363661041794024,0.0709965208696049,0
120.54,0.11702283332815398,0.0724428051179477,0
120.56,0.11701173454901997,0.07380917455401609,0
120.58,0.13021928171882935,0.07509291588052844,0
120.60000000000001,0.14342682888864813,0.07629148840359085,0
120.62,0.1462960233734058,0.07740252427628751,0
120.64,0.14590112947420164,0.07842382817073935,0
120.66,0.14572871568109821,0.07935337639281848,0
120.68,0.14555630188799465,0.08018931546507058,0
120.7,0.1404723054246836,0.08092996021895418,0
120.72,0.13136974132212162,0.08157379145420865,0
120.74000000000001,0.13572871568110767,0.082119453238517,0
120.76,0.14283098840836614,0.08256574993281081,0
120.78,0.13124007931746226,0.08291164303567507,0
120.8,0.12102871568109075,0.08315624794489786,0
120.82000000000001,0.1370287156811005,0.08329883073635018,0
120.84,0.14036204901443156,0.08333880506008981,1
120.86,0.1141398267922155,0.0832757292504124,0
120.88,0.09053685521596976,0.08310930374109851,0
120.9,0.11669964591366236,0.08283936886930005,0
120.92,0.14286243661133638,0.0824659031386279,0
120.94,0.13957246568109732,0.08198902199203204,0
120.96000000000001,0.13127463404843673,0.081408977122088,0
120.98,0.11892769527293065,0.08072615632822305,0
121.0,0.10658075649742456,0.07994108392071134,0
121.02,0.11269746568109718,0.07905442166580653,0
121.04,0.12138687894640732,0.07806697025843341,0
121.06,0.12801953200762958,0.07697967129529737,0
121.08,0.13465218506885188,0.07579360970429252,0
121.10000000000001,0.1278305675329476,0.07451001657077629,0
121.12,0.11764538234776482,0.07313027229174657,0
121.14,0.10947871568109575,0.07165590998583642,0
121.16,0.11118924199688991,0.07008861908751007,0
121.18,0.10461029462846413,0.06843024905380765,0
121.2,0.09803134726004302,0.06668281310875077,0
121.22,0.09341950515478215,0.06484849194378747,0
121.24000000000001,0.08986687357583399,0.0629296372832092,0
121.26,0.0983056387580213,0.06092877521175449,0
121.28,0.11074153619391577,0.05884860914808703,0
121.3,0.10744148163854786,0.05669202233434151,0
121.32000000000001,0.1002074390853522,0.05446207970188498,0
121.34,0.09297871568109817,0.052162028969883936,0
121.36,0.08681204901443065,0.049795300836354174,0
121.38,0.09014538234776324,0.047365508128168955,0
121.4,0.09347871568109821,0.04487644378360457,0
121.42,0.09653753921050982,0.042332077547256305,0
121.44,0.09947871568109812,0.0397365512641338,0
121.46000000000001,0.09499153619391658,0.03709417267019175,0
121.48,0.09040634726004404,0.03440940759244308,0
121.5,0.08395897883899206,0.03168687049325569,0
121.52,0.07896204901443143,0.028931313318808695,0
121.54,0.0821842712366552,0.026147612638549582,0
121.56,0.08540649345887667,0.023340755088963813,0
121.58,0.08691292620740959,0.020515821160752953,0
121.60000000000001,0.06868326113564296,0.01767796739495863,0
121.62,0.06731962477200672,0.014832407082181281,0
121.64,0.06350371568109522,0.01198438958952161,0
121.66,0.049878715681100125,0.009139178469794555,0
121.68,0.03900371568109826,0.006302028534223989,0
121.7,0.03912871568109825,0.003478162091628177,0
121.72,0.036853715681095675,0.000672744573158298,0
121.74000000000001,0.024978715681091456,-0.0021091402284792796,0
121.76,0.017416215681100505,-0.004862515072094193,0
121.78,0.027103715681098206,-0.0075825341002625675,0
121.8,0.03679121568109591,-0.010264507361484453,0
121.82000000000001,0.037962758234289434,-0.012903924799592927,0
121.84,0.03700531142577899,-0.015496479494328953,0
121.86,0.022335858538241136,-0.018038089939801327,0
121.88,0.0024605338629170624,-0.02052492114516566,0
121.9,-8.492068253849192e-05,-0.022953404336884243,0
121.92,-0.002630375227992238,-0.025320255039645488,0
121.94,-0.009358019012776265,-0.027622489318079278,0
121.96000000000001,-0.018337610849516912,-0.02985743797518782,0
121.98,-0.022654617652231684,-0.03202275852434044,0
122.0,-0.017067202686248416,-0.034116444777789405,0
122.02,-0.022169243502573297,-0.03613683392498541,0
122.04,-0.0272712843189018,-0.038082611007570655,0
122.06,-0.013271284318903273,-0.039952810733110466,0
122.08,-0.002934327797162639,-0.041746816604548175,0
122.10000000000001,-0.003586501710206561,-0.04346435737519299,0
122.12,-0.004238675623250019,-0.045105500867206286,0
122.14,-0.014810346818901325,-0.04667064521248381,0
122.16,-0.02278215388411829,-0.04816050758831576,0
122.18,-0.02495606692759803,-0.049576110529144526,0
122.2,-0.027544011591631577,-0.05091876590429883,0
122.22,-0.03799855704617569,-0.05219005666276035,0
122.24000000000001,-0.048453102500727235,-0.05339181646073572,0
122.26,-0.030329617652224153,-0.054526107305872755,0
122.28,-0.015910707395825237,-0.055595195373046205,0
122.3,-0.017737630472747706,-0.056601525169236735,0
122.32000000000001,-0.019564553549671473,-0.05754769224511335,0
122.34,-0.03202128431890172,-0.05843641466389618,0
122.36,-0.046171284318899865,-0.05927050344276382,0
122.38,-0.054771284318898716,-0.060052832182050014,0
122.4,-0.06337128431890368,-0.060786306098503495,0
122.42,-0.050741872554191825,-0.06147383068561588,0
122.44,-0.03182230472706412,-0.06211828023794748,0
122.46000000000001,-0.027842712890327935,-0.06272246649494609,0
122.48,-0.023863121053594574,-0.06328910767702059,0
122.5,-0.026335800447933395,-0.0638207981961684,0
122.52,-0.033363675623244035,-0.06431997932202523,0
122.54,-0.04521150171020866,-0.0647889110731387,0
122.56,-0.057059327797164855,-0.06522964558684766,0
122.58,-0.053210059829106565,-0.06564400220433167,0
122.60000000000001,-0.04412842717604194,-0.06603354449414361,0
122.62,-0.03668037522799231,-0.06639955942922239,0
122.64,-0.033896284318902,-0.06674303892676667,0
122.66,-0.03452128431890181,-0.06706466395283978,0
122.68,-0.03514628431890206,-0.06736479138029963,0
122.7,-0.03390543066036458,-0.0676434437686218,0
122.72,-0.03219811358719403,-0.06790030220885482,0
122.74000000000001,-0.03597860139207546,-0.06813470234827543,0
122.76,-0.04158835748963385,-0.06834563367854948,0
122.78,-0.041054617652235906,-0.0685317421391323,0
122.8,-0.03930177212377819,-0.06869133605531441,0
122.82000000000001,-0.04320421114817073,-0.06882239539891846,0
122.84,-0.046783784318901955,-0.0689225843296981,0
122.86,-0.0485337843189019,-0.06898926694679844,0
122.88,-0.04893304902478415,-0.06901952615222598,0
122.9,-0.04167814706399644,-0.06901018550269133,0
122.92,-0.03442324510321388,-0.0689578339026502,0
122.94,-0.03881858161619822,-0.06885885296888469,0
122.96000000000001,-0.050980743778364535,-0.06870944687369301,0
122.98,-0.059069361241979694,-0.06850567444873688,0
123.0,-0.05941472694185295,-0.06824348330645827,0
123.02,-0.051955710548412644,-0.06791874571436651,0
123.04,-0.04449669415496703,-0.06752729594216682,0
123.06,-0.037760414753685266,-0.06706496879204457,0
123.08,-0.03748405027634523,-0.06652763901492009,0
123.10000000000001,-0.05333511410614157,-0.06591126130642554,0
123.12,-0.06918617793592666,-0.06521191056450808,0
123.14,-0.0633784271760446,-0.06442582207837586,0
123.16,-0.05516414146176078,-0.06354943131086047,0
123.18,-0.053837073792586065,-0.06257941293694258,0
123.2,-0.054231810634691326,-0.06151271880971579,0
123.22,-0.052418343142431434,-0.06034661453762001,0
123.24000000000001,-0.050049062096678684,-0.05907871436996799,0
123.26,-0.04643795098556839,-0.057707014100753615,0
123.28,-0.0428268398744581,-0.05622992171397429,0
123.3,-0.05227128431889776,-0.05464628550742443,0
123.32000000000001,-0.06675205354966819,-0.05295541944607463,0
123.34,-0.06252128431890033,-0.051157125511722676,0
123.36,-0.05829051508813246,-0.04925171283517333,0
123.38000000000001,-0.046780543578154164,-0.04724001342334259,0
123.4,-0.03898628431890319,-0.04512339432623041,0
123.42,-0.04388628431890251,-0.04290376612419813,0
123.44,-0.048786284318901835,-0.04058358765019757,0
123.46000000000001,-0.04494436124197618,-0.03816586689268976,0
123.48,-0.039559745857361946,-0.035654158054315085,0
123.5,-0.03902128431890181,-0.03305255477142705,0
123.52,-0.035776092011209876,-0.030365679531380772,0
123.54,-0.028564553549668636,-0.027598669357034002,0
123.56,-0.02135301508813252,-0.024757157859834247,0
123.58,-0.02373058664448306,-0.021847253793088404,0
123.60000000000001,-0.027800354086346363,-0.018875516264738212,0
123.62,-0.027046925344541534,-0.015848926793971665,0
123.64,-0.024226412524029323,-0.012774858419388482,0
123.66,-0.018077735931805835,-0.009661042090131092,0
123.68,-0.009228731127408515,-0.006515530596401177,0
123.7,0.0059840348300362264,-0.003346660321130006,0
123.72,0.021196800787480964,-0.00016301111767356644,0
123.74000000000001,0.027531041262495372,0.003026635364045689,0
123.76,0.032298483122958827,0.006213338571693164,0
123.78,0.02519746568109984,0.009388042835405334,0
123.8,0.014978715681096547,0.01254162172525991,0
123.82000000000001,0.022478715681100967,0.01566492268076044,0
123.84,0.027716810919192453,0.018748811630536513,0
123.86,0.023907287109669578,0.021784217336734437,0
123.88000000000001,0.020097763300143994,0.024762175211646368,0
123.9,0.016548160125542985,0.027673870365285937,0
123.92,0.01946807738322606,0.030510679652443327,0
123.94,0.03106382206407545,0.03326421249527419,0
123.96000000000001,0.042659566744933076,0.035926350262030955,0
123.98,0.051318338322609944,0.03848928398569558,0
124.0,0.05924286662449564,0.040945550211604176,0
124.02,0.05852871568109821,0.04328806477431427,0
124.04,0.031003225485022504,0.045510154322588,0
124.06,0.03668949999482506,0.047605585435902646,0
124.08,0.04237577450462762,0.049568591201761346,0
124.10000000000001,0.050722136733734866,0.051393895144936814,0
124.12,0.059537926207418046,0.053076732415487826,0
124.14,0.059603715681098124,0.05461286815463233,0
124.16,0.05921356416594673,0.05599861297106619,0
124.18,0.058910533862916226,0.05723083547792354,0
124.2,0.059365079317462474,0.058306971862012835,0
124.22,0.06095598840837085,0.05922503248024058,0
124.24000000000001,0.06187454901443114,0.05998360550141766,0
124.26,0.060103715681098235,0.060581857634167915,0
124.28,0.05833288234776533,0.06101953200345426,0
124.3,0.04790464160703013,0.06129694325930174,0
124.32000000000001,0.04157637193109832,0.06141497002094744,1
124.34,0.04290449693109819,0.061375044776342313,0
124.36,0.044232621931098066,0.06117914136882974,0
124.38000000000001,0.04403823949061976,0.060829760209052654,0
124.4,0.04120490615728984,0.06032991135165028,0
124.42,0.046085858538241084,0.05968309557519962,0
124.44,0.04979121568109987,0.058893283601889376,0
124.46000000000001,0.0429162156810966,0.057964893591539265,0
124.48,0.03604121568109823,0.05690276704345784,0
124.5,0.04109538234776243,0.055712143239489316,0
124.52,0.04943704901443101,0.05439863236167372,0
124.54,0.050478715681098525,0.05296818741734021,0
124.56,0.051520382347765306,0.05142707510389227,0
124.58,0.04541760456998524,0.04978184574727381,0
124.60000000000001,0.03752871568109262,0.04803930245366735,0
124.62,0.034719100296483195,0.04620646962258685,0
124.64,0.03313496568110005,0.044290560978660236,0
124.66,0.02275996568110005,0.042298947286535056,0
124.68,0.013484150463704228,0.04023912391717365,0
124.7,0.00750588959414105,0.03811867843391257,0
124.72,0.0015276287245778713,0.03594525836242293,0
124.74000000000001,0.01621760456999084,0.03372653929920377,0
124.76,0.03199538234776487,0.0314701934986501,0
124.78,0.023628715681100837,0.029183859061796644,0
124.8,0.0049144299668169925,0.02687510983536543,0
124.82000000000001,0.010260973745617748,0.02455142612143983,0
124.84,0.01222871568109594,0.022220166295254893,0
124.86,0.00722871568109758,0.01988853942722496,0
124.88000000000001,0.0022287156810956686,0.017563579002635124,0
124.9,-0.004721284318903654,0.01525211782870936,0
124.92,-0.013187950985568376,0.012960764214955775,0
124.94,-0.024299062096676892,0.010695879508045866,0
124.96000000000001,-0.0354101732077933,0.00846355705506518,0
124.98,-0.018621284318901775,0.006269602656887686,0
125.0,0.001267604569982407,0.004119516555922779,0
125.02,-0.005646284318894239,0.002018476981485882,0
125.04,-0.02048557003318842,-2.8674743334190442e-05,0
125.06,-0.023240672074004595,-0.002017447542036411,0
125.08,-0.02599577411482077,-0.0039437123862771815,0
125.10000000000001,-0.015146284318893049,-0.005803712574739392,0
125.12,-0.004094813730666902,-0.00759407250836194,0
125.14,-0.0048301078483136365,-0.009311804984579864,0
125.16,-0.007916445609223,-0.01095431703375413,0
125.18,-0.014529348835033096,-0.012519414315013376,0
125.2,-0.02114225206083849,-0.014005304075989725,0
125.22,-0.029671284318901793,-0.01541059666429822,0
125.24000000000001,-0.04267128431890792,-0.016734305562136568,0
125.26,-0.045445197362380056,-0.01797584590248787,0
125.28,-0.04566258866672781,-0.019135031418389455,0
125.3,-0.04059686571425436,-0.020212069776590423,0
125.32000000000001,-0.03024802850494486,-0.021207556252790714,0
125.34,-0.03892128431891587,-0.022122465714644404,0
125.36,-0.06691551508813226,-0.022958142887244824,0
125.38000000000001,-0.0651847458573623,-0.023716290882298978,0
125.4,-0.06345397662659356,-0.0243989579789784,0
125.42,-0.04885461765223514,-0.025008522656047777,0
125.44,-0.04104855704617312,-0.025547676893244383,0
125.46000000000001,-0.04986673886436059,-0.026019407781682068,0
125.48,-0.0586849206825418,-0.026426977502584572,0
125.5,-0.059234698953047775,-0.026773901747903672,0
125.52,-0.05533225992865935,-0.027063926666961988,0
125.54,-0.05746359201121014,-0.027301004433851982,0
125.56,-0.06159271289033036,-0.027489267542902558,0
125.58,-0.060997474795092446,-0.027633001953504526,0
125.60000000000001,-0.061363389582060855,-0.0277366192197976,0
125.62,-0.06557391589784986,-0.02780462775491833,0
125.64,-0.06658010784831363,-0.027841603393959646,0
125.66,-0.06010951961302101,-0.027852159434583617,0
125.68,-0.0536389313777238,-0.02784091634916238,0
125.7,-0.04852128431890179,-0.027812471376604433,0
125.72,-0.045378427176044366,-0.027771368213837435,0
125.74000000000001,-0.046806998604616706,-0.027722067034007473,0
125.76,-0.04823557003318803,-0.02766891505951452,0
125.78,-0.04300777080538727,-0.027616117913429085,0
125.8,-0.036115878913497934,-0.027567711964111355,0
125.82000000000001,-0.03859560864322751,-0.02752753786615899,0
125.84,-0.04123640059797137,-0.027499215486138144,0
125.86,-0.04088756338866923,-0.027486120383378956,0
125.88000000000001,-0.040538726179366845,-0.02749136199478928,0
125.9,-0.038655212890329804,-0.02751776364955131,0
125.92,-0.03669092717604435,-0.02756784451591646,0
125.94,-0.03924003431890054,-0.027643803558267965,0
125.96000000000001,-0.060129774884941534,-0.027747505557820434,0
125.98,-0.06758260507361967,-0.02788046922522761,0
126.0,-0.07503543526229782,-0.028043857410349003,0
126.02,-0.07126041475368705,-0.028238469397317764,0
126.04,-0.06267345823194474,-0.02846473526469542,0
126.06,-0.055426046223663525,-0.02872271229031463,0
126.08,-0.05240628431890198,-0.029012083384425763,0
126.10000000000001,-0.05350628431890228,-0.02933215753793077,0
126.12,-0.0546062843189018,-0.029681872271310767,0
126.14,-0.055007395430012866,-0.03005979806364343,0
126.16,-0.05562454518846382,-0.03046414473136482,0
126.18,-0.06268976257977289,-0.030892769715223967,0
126.2,-0.06975497997107695,-0.03134318822276354,0
126.22,-0.07527128431890248,-0.03181258516386426,0
126.24000000000001,-0.07352128431889474,-0.03229782880988659,0
126.26,-0.06352128431889702,-0.032795486104115465,0
126.28,-0.05413541475368482,-0.03330183955255364,0
126.3,-0.05641802344933626,-0.033812905627306336,0
126.32000000000001,-0.05870063214498932,-0.034324454616110736,0
126.34,-0.06677128431890178,-0.0348320318482544,0
126.36,-0.06867826106308937,-0.0353309802194259,0
126.38000000000001,-0.05844570292354743,-0.03581646392869285,0
126.4,-0.053934549625030005,-0.03628349333255372,0
126.42,-0.06658761084951555,-0.03672695081434835,0
126.44,-0.0792406720740011,-0.03714161756066208,0
126.46000000000001,-0.06587654747678984,-0.03752220112876259,0
126.48,-0.04600812642416049,-0.03786336368203006,0
126.5,-0.058308784318900145,-0.038159750765449356,0
126.52,-0.07418378431889457,-0.03840602048911056,0
126.54,-0.07807897662659422,-0.03859687298128567,0
126.56,-0.08064307919069617,-0.038727079964246895,0
126.58,-0.07777128431890297,-0.038791514299878205,0
126.60000000000001,-0.07488541475368496,-0.03878517935213747,0
126.62,-0.07716802344933706,-0.03870323801945612,0
126.64,-0.07945063214498915,-0.0385410412994611,0
126.66,-0.07704051508813255,-0.03829415625854568,0
126.68,-0.0730661561137717,-0.03795839328904059,0
126.7,-0.06996017320779,-0.037529832547223196,0
126.72,-0.06707128431890177,-0.03700484947593096,0
126.74000000000001,-0.060800130472742756,-0.03638013932508838,0
126.76,-0.05377671910151005,-0.03565274059079558,0
126.78,-0.05279845823194515,-0.03482005729785158,0
126.8,-0.051820197362380256,-0.033879880051043886,0
126.82000000000001,-0.05202128431890186,-0.03283040577698826,0
126.84,-0.05243795098556923,-0.03167025607139162,0
126.86,-0.05577128431890183,-0.030398494057872455,0
126.88000000000001,-0.05672128431889881,-0.029014639655693994,0
126.9,-0.05052128431889973,-0.027518683146437524,0
126.92,-0.04432128431890065,-0.025911096924666338,0
126.94,-0.06013239543001297,-0.024192845314970256,0
126.96000000000001,-0.07012842717603969,-0.022365392336720587,0
126.98,-0.06039628431889836,-0.020430707298576115,0
127.0,-0.050664141461757024,-0.018391268109334794,0
127.02,-0.0441046176522352,-0.01625006220208712,0
127.04,-0.039660173207788654,-0.014010584983594395,0
127.06,-0.04192917905574525,-0.011676835736387583,0
127.08,-0.04587654747679739,-0.009253310914015973,0
127.10000000000001,-0.04232006480670448,-0.006744994780046205,0
127.12,-0.03792982090426756,-0.0041573473510422895,0
127.14,-0.05013614918376645,-0.0014962896151802223,0
127.16,-0.06527128431890189,0.0012318139874691533,0
127.18,-0.04658707379257487,0.004020175818835053,0
127.2,-0.028901284318897845,0.006861608003415455,0
127.22,-0.020201284318901537,0.009748548038845837,0
127.24000000000001,-0.011501284318899043,0.012673086967959712,0
127.26,-0.007854617652235127,0.015626999995383566,0
127.28,-0.007576839874457475,0.018601779411128127,0
127.3,-0.021235570033181328,0.021588669671159272,0
127.32000000000001,-0.036877765800380324,0.024578704477476607,0
127.34,-0.024007395430012957,0.027562745693081647,0
127.36,-0.011137025059645592,0.03053152391545528,0
127.38000000000001,-0.008271284318905506,0.03347568051321688,0
127.4,-0.015153637260077126,0.036385810906477356,0
127.42,-0.0014281470639981517,0.03925250884681112,0
127.44,0.01229734313208082,0.042066411431058534,0
127.46000000000001,0.01991140798879286,0.044818244564898704,0
127.48,0.02432006183494451,0.047498868577825856,0
127.5,0.027300831065713592,0.050099323682804627,0
127.52,0.03028160029648267,0.05261087497305472,0
127.54,0.02920307465545626,0.055025056654529045,0
127.56,0.02740820286058489,0.05733371522357824,0
127.58,0.010128715681098122,0.059529051312726525,0
127.60000000000001,0.0036215728239614624,0.06160365994104158,0
127.62,0.015853715681102457,0.06355056891630691,0
127.64,0.02808585853824345,0.06536327514124946,0
127.66,0.04210371568109811,0.0670357785751052,0
127.68,0.05257565445660978,0.06856261359866511,0
127.7,0.055943001395384176,0.06993887753193391,0
127.72,0.05931034833415858,0.0711602560636392,0
127.74000000000001,0.062240343588076216,0.07222304537249166,0
127.76,0.06514732033226225,0.07312417074976807,0
127.78,0.06467608410215075,0.07386120156880877,0
127.8,0.06336029462846714,0.07443236248712172,0
127.82000000000001,0.053195382347743306,0.07483654080936117,0
127.84,0.025658202860586635,0.07507328998279553,0
127.86,0.03117102337340589,0.07514282923818351,1
127.88000000000001,0.03470093790332071,0.07504603942416001,0
127.9,0.03525649345887614,0.07478445510885788,0
127.92,0.03581204901443156,0.0743602530386365,0
127.94,0.04589538234776153,0.07377623705425067,0
127.96000000000001,0.0600620490144349,0.07303581957411528,0
127.98,0.057802245092859486,0.07214299976571137,0
