time_s,centered_signal,filtered_signal,is_peak
135.58,0.043837363386709474,-0.00475088664623875,0
135.6,0.06407545862478548,-0.004912233900887383,0
135.62,0.043587653746724714,-0.005064152375211356,0
135.64000000000001,0.023099848868663946,-0.005206465783715068,0
135.66,0.02631194511127262,-0.005339007602897363,0
135.68,0.030300458624785455,-0.005461621282316721,0
135.7,0.030050458624785576,-0.0055741602773334556,0
135.72,0.030658791958122454,-0.005676487900044654,0
135.74,0.03899212529145675,-0.00576847699709991,0
135.76,0.045164744339075594,-0.0058500094758096605,0
135.78,0.0390933157676441,-0.005920975710658793,0
135.8,0.03407545862478903,-0.005981273869668069,0
135.82,0.04907545862477486,-0.00603080920368747,0
135.84,0.064075458624782,-0.006069493342554251,0
135.86,0.03944688719620433,-0.006097243640840558,0
135.88,0.020819644671290324,-0.006113982611850577,0
135.9,0.03454057490385349,-0.006119637481326083,0
135.92000000000002,0.047565254543152864,-0.006114139885093603,0
135.94,0.04736117291049985,-0.0060974257317768996,0
135.96,0.04715709127784655,-0.006069435252539707,0
135.98,0.04407545862478753,-0.006030113260112314,0
136.0,0.03975403005335765,-0.005979409635616904,0
136.02,0.03814688719621348,-0.0059172800545434995,0
136.04,0.0365397443390716,-0.005843686955448829,0
136.06,0.03950138455071408,-0.005758600748811235,0
136.08,0.04882035658396924,-0.005662001259684879,0
136.1,0.04871831576764275,-0.005553879395587857,0
136.12,0.04861627495131611,-0.0054342390285981035,0
136.14000000000001,0.060975458624803115,-0.00530309907594459,0
136.16,0.039454768969615917,-0.005160495755449705,0
136.18,0.02110403005335566,-0.0050064849814503605,0
136.2,0.018675458624786246,-0.004841144855538588,0
136.22,0.02841416830220712,-0.0046645781988369295,0
136.24,0.044028946996882895,-0.004476915072794923,0
136.26,0.053563830717803046,-0.004278315243921384,0
136.28,0.06309871443873676,-0.004068970559307316,0
136.3,0.056760241233478066,-0.0038491072071251465,0
136.32,0.04958632819000516,-0.003618987835109386,0
136.34,0.04270827112478524,-0.0033789134906651265,0
136.36,0.035953507405271486,-0.0031292253327914843,0
136.38,0.028514483015033856,-0.0028703060537405628,0
136.4,0.02107545862478566,-0.0026025809413766157,0
136.42000000000002,0.030683301762047796,-0.002326518513564303,0
136.44,0.040291144899296284,-0.0020426306637244557,0
136.46,0.04573063103857902,-0.0017514722701894255,0
136.48,0.04607545862478557,-0.0014536402374538833,0
136.5,0.03607545862478449,-0.0011497719506093802,0
136.52,0.02656045862478553,-0.0008405431330674694,0
136.54,0.02626045862478569,-0.0005266651036053647,0
136.56,0.025960458624785424,-0.00020888143565285728,0
136.58,0.03492890690065978,0.00011203596712303088,0
136.6,0.048825458624794864,0.0004352913490485305,0
136.62,0.03882545862478911,0.0007600700867069566,0
136.64000000000001,0.028825458624783355,0.0010855441153520178,0
136.66,0.04331075274242119,0.00141087772158045,0
136.68,0.0645449708199061,0.0017352336177474397,0
136.70000000000002,0.05893521472234181,0.002057779206726275,0
136.72,0.05332545862478549,0.0023776929414276804,0
136.74,0.05283365534609681,0.002694170685006561,0
136.76,0.05234185206740882,0.0030064319856796546,0
136.78,0.05185004878872014,0.0033137261916386055,0
136.8,0.040223185897515765,0.003615338343121753,0
136.82,0.04670045862478093,0.0039105947886314925,0
136.84,0.053177731352055294,0.004198868480115244,0
136.86,0.04083974433906948,0.004479583907534404,0
136.88,0.031052202810821702,0.004752221637115532,0
136.9,0.04756383071781538,0.005016322420386452,0
136.92000000000002,0.06407545862477702,0.005271490842555934,0
136.94,0.058052731352056665,0.005517398478733143,0
136.96,0.052030004079327744,0.005753786527181942,0
136.98,0.05128260148192813,0.005980467893761391,0
137.0,0.05146920862478383,0.006197328711614857,0
137.02,0.044344208624778746,0.006404329292141938,0
137.04,0.037994377543706416,0.006601504514025624,0
137.06,0.04637275592208769,0.006788963665020875,0
137.08,0.0530278395771663,0.006966889755923778,0
137.1,0.05278974433907129,0.007135538328029717,0
137.12,0.05241692203941896,0.007295235776242581,0
137.14000000000001,0.050831556185759526,0.007446377212250828,0
137.16,0.0486834131702373,0.007589423896942558,0
137.18,0.03584250407932481,0.007724900277552209,0
137.20000000000002,0.023001594988412328,0.007853390670857349,0
137.22,0.030724107273430203,0.007975535636607684,0
137.24,0.042075458624785456,0.008092028082811292,0
137.26,0.055214993508501224,0.008203609135682471,0
137.28,0.06835452839223566,0.00831106379469762,0
137.3,0.057833034382349296,0.008415216383018651,0
137.32,0.0467421252914508,0.008516925800665584,0
137.34,0.050075458624786434,0.008617080593274097,0
137.36,0.053408791958122065,0.00871659385950235,0
137.38,0.05563101418033655,0.008816398030216964,0
137.4,0.03887233362478213,0.008917439560087007,0
137.42000000000002,0.03418483362477996,0.009020673577685278,0
137.44,0.02949733362478446,0.00912705854402536,0
137.46,0.028325458624785554,0.009237550969883896,0
137.48,0.028325458624785516,0.009353100236928074,0
137.5,0.028325458624785478,0.009474643556113011,0
137.52,0.04657545862478557,0.009603101080699977,0
137.54,0.04816636771569384,0.009739371173273514,0
137.56,0.04975727680660437,0.009884325809460625,0
137.58,0.05078134097772719,0.010038806088810628,0
137.6,0.05174212529145071,0.010203617817220543,0
137.62,0.053408791958118644,0.010379527124831086,0
137.64000000000001,0.05507545862478658,0.010567256086630205,0
137.66,0.052235180847009365,0.01076747831862068,0
137.68,0.04570740306922847,0.010980814529657764,0
137.70000000000002,0.05325309020373934,0.011207828017345673,0
137.72,0.06548993230898785,0.011449020104777346,0
137.74,0.06083240306922659,0.011704825522965819,0
137.76,0.053386269435595296,0.011975607752601985,0
137.78,0.04960248565181032,0.012261654349933647,0
137.8,0.046349043530444854,0.012563172294917109,0
137.82,0.04521696805874771,0.01288028341273084,0
137.84,0.04408489258704896,0.01321301992941552,0
137.86,0.04491117291050289,0.013561320227775021,0
137.88,0.047339744339072294,0.013925024871371167,0
137.9,0.047525458624785306,0.01430387296369657,0
137.92000000000002,0.04715045862478535,0.014697498907615097,0
137.94,0.048992125291451076,0.015105429627853127,0
137.96,0.05138795862478551,0.01552708231718062,0
137.98,0.0484683157676515,0.01596176276501354,0
138.0,0.03757545862478556,0.0164086643254269,0
138.02,0.03979768084700954,0.016866867579599175,0
138.04,0.04201990306923036,0.017335340744335133,0
138.06,0.05000601418034819,0.01781294087206465,0
138.08,0.059913421587760335,0.018298415878447893,0
138.1,0.06649733362477561,0.01879040742354283,0
138.12,0.024464347513674146,0.019287454664624,0
138.14000000000001,0.026019903069230955,0.019787998894738694,0
138.16,0.027575458624785554,0.020290389078314215,0
138.18,0.04200942088894463,0.020792888287685815,0
138.20000000000002,0.0564433831531037,0.021293681028464552,0
138.22,0.06399937166826221,0.02179088141982144,0
138.24,0.057033791958105665,0.022282542175185126,0
138.26,0.04307545862478557,0.022766664315484908,0
138.28,0.029117125291445636,0.023241207541727572,0
138.3,0.042446670746009905,0.02370410119206986,0
138.32,0.060636434234536886,0.024153255704631546,0
138.34,0.06770960496624838,0.02458657449828546,0
138.36,0.0726663677156875,0.025001966172584038,0
138.38,0.05857545862478564,0.025397356921144976,0
138.4,0.04448454953386374,0.025770703054233568,0
138.42000000000002,0.04350403005335767,0.02612000353435582,0
138.44,0.0439802205295477,0.02644331243772086,0
138.46,0.04681230073005124,0.026738751258993644,0
138.48,0.050233353361626036,0.027004520975121404,0
138.5,0.05542161247094108,0.027238913778312362,0
138.52,0.06080622785556098,0.027440324382013746,0
138.54,0.07453379195812218,0.02760726079988292,0
138.56,0.08870045862479556,0.027738354498354264,0
138.58,0.07582545862475233,0.027832369830433613,0
138.6,0.04082545862480055,0.027888212673388955,0
138.62,0.04412333096521173,0.027904938215071347,1
138.64000000000001,0.05167652245457782,0.0278817578572112,0
138.66,0.05286018084700876,0.027818045221792806,0
138.68,0.04883240306922909,0.027713341255239884,0
138.70000000000002,0.04557545862478293,0.027567358427563984,0
138.72,0.04257545862478506,0.027379984024426943,0
138.74,0.039494377543702636,0.027151282530912625,0
138.76,0.03638626943559791,0.02688149710564843,0
138.78,0.037521887196213966,0.02657105014148687,0
138.8,0.03912903005335727,0.026220542903918027,0
138.82,0.04109818589750812,0.025830754231268016,0
138.84,0.046325458624785654,0.025402638272732703,0
138.86,0.04846831576764353,0.02493732123299127,0
138.88,0.05061117291049835,0.024436097087128544,0
138.9,0.0569945762718435,0.023900422228085312,0
138.92000000000002,0.06684751744832156,0.023331909011586126,0
138.94,0.06135109965042603,0.02273231817097976,0
138.96,0.053145971445291,0.022103550087203543,0
138.98,0.05379284992913285,0.021447634917055276,0
139.0,0.05542328471174161,0.02076672160437207,0
139.02,0.05251295862478351,0.020063065820725222,0
139.04,0.04657545862478568,0.019339016902930703,0
139.06,0.04257545862478562,0.018597003873821946,0
139.08,0.038575458624785564,0.01783952065040696,0
139.1,0.04246434751367071,0.017069110558975746,0
139.12,0.0450527313520592,0.016288350289023597,0
139.14000000000001,0.04243909498842048,0.015499833427190014,0
139.16,0.03982545862478548,0.014706153720173478,0
139.18,0.025979304778630165,0.013909888223150505,0
139.20000000000002,0.01296488170170933,0.013113580497485473,0
139.22,0.015753343240168704,0.012319724026339265,0
139.24,0.018541804778632043,0.011530746016085173,0
139.26,0.015408791958123733,0.010748991743374386,0
139.28,0.006609549533878808,0.00997670959321497,0
139.3,0.011950458624789322,0.00921603691525328,0
139.32,0.017291367715692244,0.008468986805518651,0
139.34,0.02244387967741599,0.007737435899774423,0
139.36,0.027575458624785554,0.007023113243237594,0
139.38,0.03128513604413802,0.006327590282047212,0
139.4,0.03499481346349575,0.00565227200691302,0
139.42000000000002,0.03870449088285348,0.004998389270136852,0
139.44,0.026925458624791357,0.004366992293704465,0
139.46,0.03197019546689404,0.0037589453875612275,0
139.48,0.039075458624785564,0.003174922901895489,0
139.5,0.02333775370674655,0.002615406443350404,0
139.52,0.007600048788707535,0.002080683391318455,0
139.54,-0.008137656129309119,0.0015708467558496336,0
139.56,-0.003150731851404809,0.0010857964206367528,0
139.58,-0.002912636613309458,0.0006252418089578871,0
139.6,-0.0026745413752144453,0.00018870599504959389,0
139.62,-0.0018637305644033536,-0.00022446874004405405,0
139.64000000000001,-0.0008818584483837552,-0.0006151139362781926,0
139.66,0.0010693610638097453,-0.0009842266215763264,0
139.68,0.002665884156699682,-0.0013329596993950435,0
139.70000000000002,0.001070139475847712,-0.001662611162202501,0
139.72,-0.0005256052050019904,-0.0019746122576930793,0
139.74,0.014516635095392739,-0.002270514753563428,0
139.76,0.03390184751367362,-0.0025519774630684815,0
139.78,0.030429625291449772,-0.002820752206179101,0
139.8,0.02976295862479383,-0.003078669387066163,0
139.82,0.037512958624782766,-0.0033276233649202347,0
139.84,0.037881014180344494,-0.003569557781558555,0
139.86,0.016103236402549577,-0.003806450988394402,0
139.88,-0.0056745413752143925,-0.004040301690379887,0
139.9,0.0019445062438367628,-0.004273114899173251,0
139.92000000000002,0.009563553862887918,-0.004506888266960984,0
139.94,0.009254030053356859,-0.004743598860002301,0
139.96,0.008063553862880077,-0.004985190426319251,0
139.98,0.015546388857338153,-0.005233561210281179,0
140.0,0.02519755164803938,-0.005490552363767382,0
140.02,0.01089163509536236,-0.005757936997372933,0
140.04,-0.01631424725756063,-0.006037409905491498,0
140.06,-0.00794835089902158,-0.006330577987157971,0
140.08,0.0022897443390785463,-0.006638951373893283,0
140.1,0.0026354586247861163,-0.006963935270825375,0
140.12,0.0012354586247857176,-0.007306822518700368,0
140.14000000000001,0.007762958624790597,-0.007668786888134329,0
140.16,0.02399406327595603,-0.008050877119253287,0
140.18,0.011784760950362076,-0.008454011717815511,0
140.20000000000002,-0.00042454137521580793,-0.008878974512431175,0
140.22,-0.0013261807194771523,-0.009326410966655978,0
140.24,-0.002227820063739778,-0.00979682522666377,0
140.26,-0.0031294594080011223,-0.010290577873796704,0
140.28,-0.019992723193396678,-0.010807884344241557,0
140.3,-0.019083632284304906,-0.011348813975532482,0
140.32,-0.018174541375214424,-0.011913289641065937,0
140.34,-0.011855575857968627,-0.012501087939704952,0
140.36,0.0010754586247854747,-0.013111839917685567,0
140.38,0.008767766317088775,-0.013745032311999614,0
140.4,0.01515879195811431,-0.014400009314008722,0
140.42000000000002,-0.0031745413752344194,-0.015075974855290657,0
140.44,-0.019131988183722748,-0.01577199541306828,0
140.46,-0.013706456268829301,-0.016487003322293983,0
140.48,-0.008280924353943566,-0.01721980057095549,0
140.5,-0.012970459742558518,-0.017969063049288615,0
140.52,-0.021031684232362104,-0.018733345223077617,0
140.54,-0.02607454137521432,-0.019511085203555174,0
140.56,-0.02407454137521345,-0.0203006101897549,0
140.58,-0.015445969946632165,-0.021100142264109084,0
140.6,-0.005893929130317561,-0.02190780452941488,0
140.62,-0.010281684232360002,-0.022721627583562817,0
140.64000000000001,-0.014669439334402441,-0.02353955633438102,0
140.66,-0.01923704137521362,-0.02435945715820744,0
140.68,-0.023924541375214492,-0.025179125402863243,0
140.70000000000002,-0.013224541375205347,-0.025996293231320702,0
140.72,-0.0025245413752114088,-0.026808637798964398,0
140.74,-0.00792454137523481,-0.027613789754879346,0
140.76,-0.02942454137521444,-0.028409342053673767,0
140.78,-0.031091208041881837,-0.029192859056975867,0
140.8,-0.033460905011582796,-0.029961885894380574,0
140.82,-0.03864272319339566,-0.030713958046656796,0
140.84,-0.04382454137521588,-0.031446611112954645,0
140.86,-0.041994541375207924,-0.03215739072883733,0
140.88,-0.03220395313992337,-0.032843862611581405,0
140.9,-0.02485101196344726,-0.033503622721502875,0
140.92000000000002,-0.017498070786971142,-0.03413430754068549,0
140.94,-0.011961306081097318,-0.034733604480036,0
140.96,-0.007402482551685882,-0.03529926242883381,0
140.98,-0.005759647758194749,-0.03582910245620865,0
141.0,-0.004270286056066303,-0.03632102866137717,0
141.02,-0.011377244077922115,-0.03677303915024674,0
141.04,-0.024215081915755974,-0.03718323709208585,0
141.06,-0.02765181410248731,-0.03754984178405754,0
141.08,-0.028534541375217617,-0.03787119962697272,0
141.1,-0.03463454137521417,-0.038145794895946314,0
141.12,-0.04073454137521938,-0.03837226017640148,0
141.14000000000001,-0.029474541375182087,-0.03854938632879369,0
141.16,-0.010375760887415693,-0.038676131843280906,0
141.18,-0.024887956009365404,-0.03875163144637106,0
141.20000000000002,-0.03942454137521845,-0.03877520382223176,0
141.22,-0.054424541375211494,-0.038746358309471624,0
141.24,-0.06942454137522584,-0.03866480043154922,0
141.26,-0.06874712202037683,-0.038530436121500276,0
141.28,-0.05814329137521434,-0.038343374515259605,0
141.3,-0.05751829137521385,-0.03810392921404469,0
141.32,-0.056296492594723996,-0.03781261795169441,0
141.34,-0.043735516984969205,-0.037470160641802766,0
141.36,-0.031174541375214415,-0.037077475817133006,0
141.38,-0.029924541375215302,-0.0366356755073054,0
141.4,-0.028674541375214413,-0.03614605862816339,0
141.42000000000002,-0.0347229284719933,-0.03561010297608541,0
141.44,-0.04077131556876359,-0.035029455933193995,0
141.46,-0.04681970266554247,-0.0344059239976979,0
141.48,-0.02086603073691564,-0.033741461261263386,0
141.5,-0.022142626481597177,-0.033038156964766044,0
141.52,-0.023419222226278714,-0.03229822227428494,0
141.54,-0.02198223368290733,-0.031523976427397765,0
141.56,-0.01986684906752137,-0.030717832402930214,0
141.58,-0.016424541375206114,-0.029882282265492367,0
141.6,-0.007674541375214394,-0.029019882331277363,0
141.62,-0.0198173985180773,-0.028133238294689753,0
141.64000000000001,-0.031960255660940205,-0.027224990446228083,0
141.66,-0.03079954137521443,-0.02629779910116856,0
141.68,-0.028184156759828643,-0.025354330348462326,0
141.70000000000002,-0.025780310605980898,-0.024397242222992156,0
141.72,-0.02337646445213657,-0.023429171402928814,0
141.74,-0.012888827089488882,-0.022452720535464463,0
141.76,0.002875458624794174,-0.021470446295625854,0
141.78,-0.006624541375212529,-0.02048484828145879,0
141.8,-0.014685410940429487,-0.01949835884244027,0
141.82,-0.009794106592607033,-0.018513333925750237,0
141.84,-0.00490280224477763,-0.017532045008948408,0
141.86,0.012075458624785596,-0.016556672171013736,0
141.88,-0.014799541375204915,-0.015589298338056425,0
141.9,-0.024924541375209556,-0.014631904724042192,0
141.92000000000002,-0.010507874708543417,-0.013686367469958202,0
141.94,-0.0013412080418854395,-0.012754455469571806,0
141.96,0.007825458624785564,-0.011837829359266479,0
141.98,0.009075458624784677,-0.010938041642259543,0
142.0,0.010325458624785566,-0.0100565379090523,0
142.02,0.012060152502337208,-0.009194659102514342,0
142.04,0.013794846379886386,-0.008353644757455644,0
142.06,0.004177021124783846,-0.0075346371230000375,0
142.08,-0.014729228875236235,-0.006738686053875981,0
142.1,-0.016799541375214472,-0.005966754536364194,0
142.12,-0.01766090501157695,-0.005219724699488573,0
142.14000000000001,-0.01238817773884759,-0.004498404155568007,0
142.16,-0.00711545046612572,-0.0038035325175358285,0
142.18,0.0002421252914522518,-0.0031357879510354146,0
142.20000000000002,0.012464347513680276,-0.0024957936328283067,0
142.22,0.013172232818339919,-0.0018841239993961714,0
142.24,0.0023657812054331956,-0.0013013106779793428,0
142.26,0.000717125291453081,-0.0007478479957166925,0
142.28,-0.00044954137521469213,-0.00022419796256891583,0
142.3,-0.001616208041882465,0.0002692053761963638,0
142.32,-0.024949541375209192,0.0007319523187639364,0
142.34,-0.020815567016240717,0.0011636547092131778,0
142.36,-0.015174541375214512,0.0015639440417646588,0
142.38,0.003436569735893645,0.0019324705237205309,0
142.4,0.015985033092860666,0.002268903126853815,0
142.42000000000002,0.004282905433286565,0.0025729306285840435,0
142.44,-0.007419222226270904,0.0028442636205007164,0
142.46,-0.004674541375214475,0.003082637445246436,0
142.48,0.00027188719621201594,0.0032878160107336907,0
142.5,0.0032480776724039175,0.0034595964182778036,0
142.52,0.006011822261148929,0.0035978143262712925,0
142.54,0.0047390949884229296,0.0037023499551096795,0
142.56,0.0034663677156951222,0.003773134624871454,0
142.58,0.00498454953387744,0.003810157705889012,0
142.6,0.013014852564176378,0.0038134738533435603,1
142.62,0.013818105683607819,0.003783210389676276,0
142.64000000000001,0.010729870389487861,0.0037195746931460542,0
142.66,0.018221800088203052,0.0036228614482582758,0
142.68,0.026270580576012705,0.0034934596147120356,0
142.70000000000002,0.025450458624783054,0.003331858976019633,0
142.72,0.022815458624780984,0.0031386561372982458,0
142.74,0.012715458624778117,0.002914559854446195,0
142.76,0.0026154586247895996,0.0026603955933719066,0
142.78,0.00801663509537641,0.00237710923547922,0
142.8,0.02375192921303524,0.0020657698608031096,0
142.82,0.023689094988422227,0.0017275715514942763,0
142.84,0.021870913170239988,0.0013638341677309953,0
142.86,0.016845458624780842,0.0009760030595445373,0
142.88,0.010445458624784475,0.0005656476937657383,0
142.9,0.005775458624787486,0.00013445919403114702,0
142.92000000000002,0.00672439479499423,-0.0003157531898298118,0
142.94,0.0024690756460616116,-0.0007830666514651932,0
142.96,-0.001786243502877054,-0.0012654503940884524,0
142.98,-0.006924541375210771,-0.0017607721430976352,0
143.0,-0.010057874708553911,-0.002266805551420302,0
143.02,-0.000946763597435599,-0.0027812384432275,0
143.04,0.008164347513669765,-0.003301681844513016,0
143.06,0.01592328471174342,-0.0038256797540313307,0
143.08,0.02353198036392251,-0.0043507196121657776,0
143.1,0.01902707152801245,-0.004874243424755462,0
143.12,0.006456411005734928,-0.005393659491474407,0
143.14000000000001,-0.005924541375223328,-0.005906354674682165,0
143.16,-0.018305493756163988,-0.006409707128496317,0
143.18,-0.013034541375214145,-0.0069010993946717406,0
143.20000000000002,-0.006834541375212331,-0.007377931766343504,0
143.22,0.0002220103489183451,-0.007837635823982406,0
143.24,0.008325458624785564,-0.008277688057089384,0
143.26,0.010286242938509745,-0.008695623495054379,0
143.28,0.012247027252236711,-0.009089049276748602,0
143.3,0.009317646124780431,-0.009455658088769348,0
143.32,0.0004113961247915153,-0.009793241397243475,0
143.34,0.0035379586247854013,-0.010099702389815926,0
143.36,0.008787958624789137,-0.010373068535666491,0
143.38,-0.0007903950337492648,-0.010611503664273287,0
143.4,-0.01298551698497592,-0.010813319458802045,0
143.42000000000002,-0.008324541375204279,-0.01097698625726905,0
143.44,0.0005504586247893559,-0.011101143054683371,0
143.46,-0.0034704597425676787,-0.011184606603455147,0
143.48,-0.010715357701743783,-0.011226379517106692,0
143.5,-0.013038177738850208,-0.011225657291682904,0
143.52,-0.0062199959206681085,-0.011181834169041996,0
143.54,-0.0022654504661252977,-0.011094507777231344,0
143.56,0.00046182226114989833,-0.010963482496170377,0
143.58,-0.000552590155706995,-0.010788771510721006,0
143.6,-0.005308687716678585,-0.010570597525841866,0
143.62,-0.011803851720048695,-0.010309392129022162,0
143.64000000000001,-0.020424541375203036,-0.01000579379472613,0
143.66,-0.012403708041877305,-0.009660644536568369,0
143.68,-0.004382874708540176,-0.009274985227591627,0
143.70000000000002,0.005986748947382074,-0.008850049627689713,0
143.72,0.017015676016088388,-0.008387257177490918,0
143.74,0.010820023842171142,-0.007888204635622882,0
143.76,0.004624371668262699,-0.007354656647585561,0
143.78,0.0019035836247844676,-0.006788535338740383,0
143.8,0.0003410836247837146,-0.006191909023776565,0
143.82,0.0008181056836092711,-0.005566980124507959,0
143.84,0.005082811565961876,-0.004916072389833418,0
143.86,0.007135803452372131,-0.004241617516529519,0
143.88,0.009700458624781671,-0.0035461412758433066,0
143.9,0.0190754586247883,-0.0028322492567644016,0
143.92000000000002,0.02450569118291556,-0.0021026123408078917,0
143.94,0.014156853973624157,-0.0013599520239047378,0
143.96,0.004757750291454277,-0.0006070256978535186,0
143.98,0.013403583624779463,0.0001533880025540871,0
144.0,0.022049416958116935,0.0009185036876038404,0
144.02,0.023083523140914237,0.0016855434419629587,0
144.04,0.020544970819905476,0.0024517507048586263,0
144.06,0.02274009277112634,0.0032144037152899863,0
144.08,0.02504768084700903,0.0039708284435454305,0
144.1,0.029492125291450573,0.0047184109395419045,0
144.12,0.03393656973589843,0.005454609038808163,0
144.14000000000001,0.02924406327594227,0.006176963378200064,0
144.16,0.022267319089903127,0.006883107686228513,0
144.18,0.02492204953387716,0.0075707783270639595,0
144.20000000000002,0.03276295862478832,0.00823782309138425,0
144.22,0.030325458624792672,0.008882209239521655,0
144.24,0.016004945804268565,0.009502030812505932,0
144.26,0.007799817599145135,0.010095515235386229,0
144.28,0.0028209943390803873,0.010661029244235511,0
144.3,0.01612456576765587,0.011197084170866263,0
144.32,0.029428137196212442,0.011702340615041978,0
144.34,0.034651545581304316,0.012175612523795877,0
144.36,0.025843002484430395,0.01261587068601807,0
144.38,0.020930721782681846,0.013022245642769383,0
144.4,0.016018441080926316,0.013394030011315667,0
144.42000000000002,0.01519310568361134,0.013730680220872937,0
144.44,0.021957811565959696,0.01403181765635171,0
144.46,0.02031075274243003,0.014297229200779813,0
144.48,0.014134282154198988,0.014526867158196356,0
144.5,0.025030586829912552,0.014720848528596045,0
144.52,0.03682545862478559,0.014879453596398789,0
144.54,0.040256831173802896,0.015003123784793128,0
144.56,0.04368820372282508,0.015092458721806153,0
144.58,0.047762958624789006,0.015148212462604586,0
144.6,0.052624069735895465,0.015171288817913456,0
144.62,0.053892125291452125,0.01516273575022776,0
144.64000000000001,0.05338795862478606,0.015123738816480544,0
144.66,0.05380462529145229,0.015055613656965334,0
144.68,0.0542212919581191,0.014959797554569172,0
144.70000000000002,0.04286117291048749,0.014837840114439012,0
144.72,0.027575458624785554,0.014691393140493496,0
144.74,0.027075458624785227,0.014522199809580614,0
144.76,0.02657545862478561,0.01433208326363166,0
144.78,0.018830360585568393,0.014122934752168016,0
144.8,0.011085262546351178,0.013896701461264909,0
144.82,0.012825458624778649,0.013655374161767249,0
144.84,0.026158791958123984,0.013400974800497317,0
144.86,0.027531340977724767,0.013135544144356552,0
144.88,0.02616416830220526,0.012861129570652935,0
144.9,0.027051265076399083,0.012579773080997057,0
144.92000000000002,0.027938361850592907,0.012293499603132087,0
144.94,0.02882545862478547,0.012004305635132863,0
144.96,0.041330360585562206,0.01171414827829245,0
144.98,0.03260487038949443,0.011424934698139154,0
145.0,0.023879380193414255,0.011138512047943264,0
145.02,0.025333523140915554,0.010856657886209993,0
145.04,0.032168481880594214,0.010581071117906578,0
145.06,0.03809871443873979,0.010313363486467858,0
145.08,0.044028946996885365,0.010055051639359035,0
145.1,0.04218330176204046,0.009807549786130139,0
145.12,0.03992839980125572,0.009572162967252822,0
145.14000000000001,0.03590879195811569,0.00935008095571417,0
145.16,0.029242125291455374,0.00914237282014185,0
145.18,0.02232545862478552,0.008949982185566075,0
145.20000000000002,0.016601774414261937,0.008773723233074933,0
145.22,0.02186493230899651,0.008614277480468436,0
145.24,0.027445023842182885,0.008472191381500209,0
145.26,0.034292849929130065,0.008347874772042435,0
145.28,0.04114067601608698,0.008241600180085117,0
145.3,0.031883598159663865,0.00815350300640174,0
145.32,0.020837086531761296,0.008083582576514573,0
145.34,0.020158791958120897,0.00803170406216158,0
145.36,0.0229365697358999,0.007997601268932321,0
145.38,0.02558000407933139,0.00798088028255154,0
145.4,0.028216367715696078,0.007981023958050384,0
145.42000000000002,0.029648988036546888,0.00799739722530193,0
145.44,0.026266635095372626,0.008029253173712088,0
145.46,0.02824733362479136,0.008075739869848615,0
145.48,0.03559108362478222,0.00813590785456908,0
145.5,0.030816837935129446,0.008208718260232862,0
145.52,0.024696148279953173,0.008293051483668715,0
145.54,0.0185754586247856,0.00838771634682235,0
145.56,0.05056458905956692,0.00849145967383268,0
145.58,0.04534719775521549,0.00860297620968029,0
145.6,0.04012980645087148,0.00872091880228542,0
145.62,0.041031340977728134,0.00884390877001405,0
145.64000000000001,0.04397251744831694,0.008970546382036475,0
145.66,0.04261712529146094,0.00909942138854357,0
145.68,0.024075458624785495,0.009229123548628195,0
145.70000000000002,0.027170696720025058,0.009358253113818119,0
145.72,0.030265934815260225,0.009485431233388774,0
145.74,0.0315484315977591,0.009609310251934105,0
145.76,0.03232545862478439,0.00972858386961818,0
145.78,0.027325458624783444,0.009841997132685605,0
145.8,0.022325458624782496,0.00994835621840221,0
145.82,0.02056075274243214,0.010046537975281662,0
145.84,0.022031340977727368,0.010135499175140188,0
145.86,0.02941117291050922,0.010214285426869358,0
145.88,0.03819131228332395,0.01028203969276869,0
145.9,0.045508385454059976,0.010338010338631872,0
145.92000000000002,0.05282545862476084,0.010381558641582866,0
145.94,0.035396887196217634,0.010412165677830645,0
145.96,0.022593315767642445,0.010429438517201241,0
145.98,0.023664744339070367,0.010433115660567422,0
146.0,0.024736172910499808,0.010423071665419819,0
146.02,0.024200458624783386,0.010399320909213094,0
146.04,0.02170045862478507,0.010362020438502281,0
146.06,0.034468315767646265,0.010311471846316084,0
146.08,0.05232545862478549,0.010248122113611686,0
146.1,0.044225458624790166,0.010172563345657878,0
146.12,0.036125458624783335,0.010085531333662134,0
146.14000000000001,0.044887958624806164,0.009987902877998734,0
146.16,0.07051295862477433,0.009880691821351997,0
146.18,0.06176776631708916,0.009765043755652549,0
146.20000000000002,0.04920366375297594,0.009642229385547397,0
146.22,0.04776885485120029,0.009513636555120993,0
146.24,0.04691979824742624,0.009380760973428562,0
146.26,0.04189067601608892,0.009245195704150538,0
146.28,0.03032035658397377,0.009108619511074447,0
146.3,0.0369530096452008,0.008972784172476291,0
146.32,0.0435856627064184,0.008839500893769336,0
146.34,0.040825458624783165,0.008710625959398033,0
146.36,0.03403974433906683,0.008588045773236205,0
146.38,0.027254030053360134,0.008473661443744758,0
146.4,0.028504030053356645,0.008369373076516211,0
146.42000000000002,0.027789744339070593,0.008277063941029398,0
146.44,0.027075458624785553,0.008198584678541945,0
146.46,0.028742125291452418,0.008135737713757593,0
146.48,0.030325458624785584,0.008090262025409115,0
146.5,0.030325458624785584,0.008063818421617582,0
146.52,0.030325458624785584,0.008057975455823681,0
146.54,0.036427021124781106,0.008074196108840638,0
146.56,0.04752077112478301,0.008113825352555842,0
146.58,0.03346007400939189,0.00817807870160962,0
