time_s,time[us],acc_x[mg],acc_y[mg],acc_z[mg],acc_x_centered,acc_y_centered,acc_z_centered
45.56094,249191953,-925.248,-200.812,315.187,8.081100699844455,2.051935329186108,24.31955209953344
45.561124,249192137,-932.08,-202.764,311.1,1.2491006998444618,0.09993532918610981,20.23255209953345
45.566858,249197871,-932.08,-202.764,311.1,1.2491006998444618,0.09993532918610981,20.23255209953345
45.5768,249207813,-932.08,-202.764,311.1,1.2491006998444618,0.09993532918610981,20.23255209953345
45.577849,249208862,-930.86,-199.348,302.072,2.469100699844489,3.5159353291861066,11.20455209953343
45.586719,249217732,-930.86,-199.348,302.072,2.469100699844489,3.5159353291861066,11.20455209953343
45.594651,249225664,-924.333,-199.104,306.708,8.996100699844533,3.7599353291861064,15.840552099533454
45.596622,249227635,-924.333,-199.104,306.708,8.996100699844533,3.7599353291861064,15.840552099533454
45.606449,249237462,-924.333,-199.104,306.708,8.996100699844533,3.7599353291861064,15.840552099533454
45.611414,249242427,-924.333,-199.104,306.708,8.996100699844533,3.7599353291861064,15.840552099533454
45.611598,249242611,-923.479,-199.104,309.331,9.850100699844461,3.7599353291861064,18.463552099533445
45.616389,249247402,-923.479,-199.104,309.331,9.850100699844461,3.7599353291861064,18.463552099533445
45.626324,249257337,-923.479,-199.104,309.331,9.850100699844461,3.7599353291861064,18.463552099533445
45.62831,249259323,-927.505,-203.74,318.664,5.824100699844507,-0.8760646708138893,27.796552099533415
45.636227,249267240,-927.505,-203.74,318.664,5.824100699844507,-0.8760646708138893,27.796552099533415
45.645094,249276107,-929.396,-209.047,314.516,3.9331006998445446,-6.183064670813877,23.648552099533447
45.64612,249277133,-929.396,-209.047,314.516,3.9331006998445446,-6.183064670813877,23.648552099533447
45.656056,249287069,-929.396,-209.047,314.516,3.9331006998445446,-6.183064670813877,23.648552099533447
45.661956,249292969,-926.468,-199.897,309.453,6.861100699844542,2.9669353291861285,18.585552099533402
45.665972,249296985,-926.468,-199.897,309.453,6.861100699844542,2.9669353291861285,18.585552099533402
45.675918,249306931,-926.468,-199.897,309.453,6.861100699844542,2.9669353291861285,18.585552099533402
45.678849,249309862,-926.224,-194.285,303.536,7.105100699844456,8.578935329186123,12.668552099533429
45.685823,249316836,-926.224,-194.285,303.536,7.105100699844456,8.578935329186123,12.668552099533429
45.695634,249326647,-928.664,-196.664,304.085,4.6651006998445155,6.1999353291861325,13.217552099533407
45.695849,249326862,-928.664,-196.664,304.085,4.6651006998445155,6.1999353291861325,13.217552099533407
45.705649,249336662,-928.664,-196.664,304.085,4.6651006998445155,6.1999353291861325,13.217552099533407
45.712494,249343507,-931.409,-200.08,309.88,1.920100699844511,2.7839353291861073,19.012552099533423
45.715551,249346564,-931.409,-200.08,309.88,1.920100699844511,2.7839353291861073,19.012552099533423
45.725499,249356512,-931.409,-200.08,309.88,1.920100699844511,2.7839353291861073,19.012552099533423
45.729252,249360265,-932.141,-204.289,315.736,1.18810069984454,-1.4250646708138675,24.868552099533417
45.735417,249366430,-932.141,-204.289,315.736,1.18810069984454,-1.4250646708138675,24.868552099533417
45.745365,249376378,-932.141,-204.289,315.736,1.18810069984454,-1.4250646708138675,24.868552099533417
45.746126,249377139,-929.64,-204.472,316.895,3.6891006998445164,-1.6080646708138886,26.02755209953341
45.755246,249386259,-929.64,-204.472,316.895,3.6891006998445164,-1.6080646708138886,26.02755209953341
45.762902,249393915,-927.505,-202.825,313.357,5.824100699844507,0.038935329186131185,22.489552099533455
45.765151,249396164,-927.505,-202.825,313.357,5.824100699844507,0.038935329186131185,22.489552099533455
45.775094,249406107,-927.505,-202.825,313.357,5.824100699844507,0.038935329186131185,22.489552099533455
45.779793,249410806,-924.272,-200.507,306.464,9.057100699844455,2.356935329186115,15.596552099533426
45.785018,249416031,-924.272,-200.507,306.464,9.057100699844455,2.356935329186115,15.596552099533426
45.794959,249425972,-924.272,-200.507,306.464,9.057100699844455,2.356935329186115,15.596552099533426
45.79653,249427543,-924.272,-200.507,306.464,9.057100699844455,2.356935329186115,15.596552099533426
45.796714,249427727,-924.516,-198.372,305.488,8.81310069984454,4.491935329186106,14.620552099533427
45.804889,249435902,-924.516,-198.372,305.488,8.81310069984454,4.491935329186106,14.620552099533427
45.813355,249444368,-924.516,-198.372,305.488,8.81310069984454,4.491935329186106,14.620552099533427
45.813538,249444551,-925.004,-200.385,305.976,8.325100699844484,2.478935329186129,15.108552099533426
45.81482,249445833,-925.004,-200.385,305.976,8.325100699844484,2.478935329186129,15.108552099533426
45.82465,249455663,-925.004,-200.385,305.976,8.325100699844484,2.478935329186129,15.108552099533426
45.830287,249461300,-926.712,-201.117,311.344,6.617100699844514,1.7469353291861296,20.47655209953342
45.834561,249465574,-926.712,-201.117,311.344,6.617100699844514,1.7469353291861296,20.47655209953342
45.844516,249475529,-926.712,-201.117,311.344,6.617100699844514,1.7469353291861296,20.47655209953342
45.847031,249478044,-924.699,-202.276,311.588,8.630100699844547,0.5879353291861094,20.72055209953345
45.854439,249485452,-924.699,-202.276,311.588,8.630100699844547,0.5879353291861094,20.72055209953345
45.863848,249494861,-924.699,-202.276,311.588,8.630100699844547,0.5879353291861094,20.72055209953345
45.864031,249495044,-927.688,-201.056,309.209,5.641100699844515,1.8079353291861082,18.34155209953343
45.864349,249495362,-927.688,-201.056,309.209,5.641100699844515,1.8079353291861082,18.34155209953343
45.874333,249505346,-927.688,-201.056,309.209,5.641100699844515,1.8079353291861082,18.34155209953343
45.880787,249511800,-927.749,-197.64,307.379,5.580100699844479,5.2239353291861335,16.511552099533446
45.884251,249515264,-927.749,-197.64,307.379,5.580100699844479,5.2239353291861335,16.511552099533446
45.894056,249525069,-927.749,-197.64,307.379,5.580100699844479,5.2239353291861335,16.511552099533446
45.897542,249528555,-932.08,-194.895,310.612,1.2491006998444618,7.96893532918611,19.74455209953345
45.903973,249534986,-932.08,-194.895,310.612,1.2491006998444618,7.96893532918611,19.74455209953345
45.913916,249544929,-932.08,-194.895,310.612,1.2491006998444618,7.96893532918611,19.74455209953345
45.914407,249545420,-935.191,-205.753,312.808,-1.8618993001555282,-2.889064670813866,21.94055209953342
45.923809,249554822,-935.191,-205.753,312.808,-1.8618993001555282,-2.889064670813866,21.94055209953342
45.931205,249562218,-931.531,-204.96,312.076,1.7981006998445537,-2.096064670813888,21.20855209953345
45.933725,249564738,-931.531,-204.96,312.076,1.7981006998445537,-2.096064670813888,21.20855209953345
45.943672,249574685,-931.531,-204.96,312.076,1.7981006998445537,-2.096064670813888,21.20855209953345
45.948102,249579115,-922.808,-194.468,309.636,10.52110069984451,8.39593532918613,18.76855209953345
45.953599,249584612,-922.808,-194.468,309.636,10.52110069984451,8.39593532918613,18.76855209953345
45.963538,249594551,-922.808,-194.468,309.636,10.52110069984451,8.39593532918613,18.76855209953345
45.964863,249595876,-924.577,-194.163,304.756,8.752100699844505,8.700935329186109,13.888552099533399
45.973455,249604468,-924.577,-194.163,304.756,8.752100699844505,8.700935329186109,13.888552099533399
45.981646,249612659,-924.577,-194.163,304.756,8.752100699844505,8.700935329186109,13.888552099533399
45.981829,249612842,-926.285,-202.032,308.66,7.044100699844535,0.8319353291861091,17.792552099533452
45.983365,249614378,-926.285,-202.032,308.66,7.044100699844535,0.8319353291861091,17.792552099533452
45.993322,249624335,-926.285,-202.032,308.66,7.044100699844535,0.8319353291861091,17.792552099533452
45.998544,249629557,-927.688,-201.849,312.503,5.641100699844515,1.0149353291861303,21.635552099533413
46.003238,249634251,-927.688,-201.849,312.503,5.641100699844515,1.0149353291861303,21.635552099533413
46.013068,249644081,-927.688,-201.849,312.503,5.641100699844515,1.0149353291861303,21.635552099533413
46.015334,249646347,-924.272,-199.897,318.42,9.057100699844455,2.9669353291861285,27.552552099533443
46.022993,249654006,-924.272,-199.897,318.42,9.057100699844455,2.9669353291861285,27.552552099533443
46.032149,249663162,-925.492,-198.86,317.017,7.837100699844541,4.003935329186106,26.149552099533423
46.032907,249663920,-925.492,-198.86,317.017,7.837100699844541,4.003935329186106,26.149552099533423
46.042865,249673878,-925.492,-198.86,317.017,7.837100699844541,4.003935329186106,26.149552099533423
46.049048,249680061,-927.688,-201.3,314.028,5.641100699844515,1.5639353291861084,23.160552099533447
46.052789,249683802,-927.688,-201.3,314.028,5.641100699844515,1.5639353291861084,23.160552099533447
46.062728,249693741,-927.688,-201.3,314.028,5.641100699844515,1.5639353291861084,23.160552099533447
46.065805,249696818,-930.311,-202.093,312.32,3.0181006998444673,0.7709353291861305,21.45255209953342
46.072644,249703657,-930.311,-202.093,312.32,3.0181006998444673,0.7709353291861305,21.45255209953342
46.082455,249713468,-930.311,-202.093,312.32,3.0181006998444673,0.7709353291861305,21.45255209953342
46.082812,249713825,-931.043,-202.276,311.161,2.2861006998444964,0.5879353291861094,20.29355209953343
46.09234,249723353,-931.043,-202.276,311.161,2.2861006998444964,0.5879353291861094,20.29355209953343
46.099455,249730468,-928.176,-197.64,309.453,5.153100699844458,5.2239353291861335,18.585552099533402
46.102253,249733266,-928.176,-197.64,309.453,5.153100699844458,5.2239353291861335,18.585552099533402
46.112211,249743224,-928.176,-197.64,309.453,5.153100699844458,5.2239353291861335,18.585552099533402
46.116354,249747367,-925.98,-193.797,309.148,7.3491006998444846,9.066935329186123,18.280552099533452
46.122123,249753136,-925.98,-193.797,309.148,7.3491006998444846,9.066935329186123,18.280552099533452
46.132211,249763224,-925.98,-193.797,309.148,7.3491006998444846,9.066935329186123,18.280552099533452
46.133108,249764121,-927.932,-196.176,307.379,5.397100699844486,6.687935329186132,16.511552099533446
