seconds,data
122.565,0.3895
122.597,0.3965000000000001
122.644,0.391
122.679,0.398
122.717,0.4047499999999999
122.755,0.3814999999999999
122.795,0.4047500000000001
122.844,0.3882499999999999
122.883,0.4154999999999998
122.934,0.4142499999999999
122.955,0.381
123.002,0.3725
123.035,0.4105000000000001
123.092,0.39875
123.126,0.369
123.179,0.3632499999999999
123.208,0.3694999999999999
123.239,0.388
123.289,0.36075
123.319,0.372
123.368,0.3595
123.403,0.34425
123.441,0.4030000000000001
123.487,0.367
123.518,0.35875
123.562,0.33775
123.604,0.3494999999999999
123.645,0.33025
123.684,0.33925
123.721,0.3385
123.758,0.35875
123.823,0.34275
123.838,0.3622499999999999
123.88,0.35775
123.94,0.3142499999999999
123.958,0.33125
124.0,0.3764999999999999
124.038,0.3565
124.087,0.3227500000000001
124.118,0.3079999999999999
124.16,0.3129999999999999
124.201,0.3069999999999999
124.241,0.34275
124.289,0.3395
124.32,0.3199999999999999
124.36,0.307
124.404,0.32
124.442,0.3177500000000001
124.492,0.32575
124.529,0.2955000000000001
124.559,0.2955000000000001
124.616,0.3099999999999999
124.647,0.3235
124.677,0.3145
124.731,0.32025
124.744,0.3205
124.773,0.3055000000000001
124.799,0.28725
124.836,0.2999999999999999
124.887,0.3177500000000001
124.924,0.31625
124.957,0.2915000000000001
125.011,0.325
125.038,0.31225
125.085,0.32775
125.134,0.3129999999999999
125.156,0.2915
125.2,0.3254999999999999
125.262,0.2977499999999999
125.277,0.321
125.319,0.32375
125.361,0.3022499999999999
125.404,0.3115000000000001
125.446,0.3305
125.482,0.3077499999999999
125.52,0.29125
125.562,0.32175
125.604,0.3105
125.644,0.32375
125.686,0.292
125.724,0.32375
125.765,0.32825
125.796,0.3137500000000001
125.861,0.31225
125.878,0.347
125.918,0.30225
125.983,0.2997499999999999
125.998,0.3159999999999999
126.039,0.3097500000000001
126.079,0.3219999999999999
126.127,0.2909999999999999
126.158,0.2929999999999999
126.2,0.31975
126.249,0.32375
126.28,0.3139999999999999
126.323,0.32875
126.359,0.2995
126.402,0.3225
126.446,0.3399999999999999
126.477,0.3057499999999999
126.519,0.31925
126.579,0.3205
126.597,0.3322499999999999
126.642,0.3329999999999999
126.676,0.3115
126.731,0.3175
126.762,0.35625
126.799,0.33875
126.84,0.3142499999999999
126.88,0.3222499999999999
126.929,0.3332499999999999
126.965,0.35875
126.996,0.35575
127.042,0.356
127.079,0.3315
127.121,0.3532499999999999
127.184,0.3512499999999999
127.215,0.3400000000000001
127.237,0.346
127.291,0.35675
127.322,0.347
127.365,0.3557499999999999
127.397,0.3432499999999999
127.447,0.34775
127.484,0.3455
127.524,0.3714999999999999
127.559,0.3774999999999999
127.597,0.3442499999999999
127.642,0.3420000000000001
127.683,0.36175
127.716,0.36075
127.77,0.34025
127.801,0.34275
127.841,0.3640000000000001
127.891,0.36475
127.917,0.3482499999999999
127.969,0.361
128.023,0.38625
128.04,0.34225
128.079,0.34025
128.119,0.377
128.163,0.3942499999999999
128.207,0.381
128.24,0.37175
128.29,0.3754999999999999
128.319,0.3854999999999999
128.363,0.4049999999999999
128.399,0.3585000000000001
128.439,0.3544999999999999
128.491,0.3797499999999999
128.521,0.3675
128.559,0.3587499999999999
128.622,0.35075
128.638,0.3574999999999999
128.681,0.3470000000000001
128.72,0.35475
128.771,0.345
128.81,0.36575
128.837,0.3484999999999999
128.875,0.353
128.917,0.3292499999999999
128.959,0.356
129.01,0.3762499999999998
129.039,0.3542499999999999
129.08,0.3212499999999999
129.118,0.34475
129.16,0.33275
129.21,0.294
129.241,0.316
129.284,0.3365
129.339,0.3337500000000001
129.358,0.3414999999999999
129.401,0.3202499999999999
129.438,0.29025
129.479,0.29475
129.534,0.2915
129.562,0.2987499999999999
129.599,0.2995000000000001
129.64,0.31925
129.689,0.2889999999999999
129.721,0.2915
129.768,0.32025
129.81,0.3022500000000001
129.84,0.3
129.875,0.2997499999999999
129.939,0.301
129.96,0.3012499999999999
130.0,0.3385
130.061,0.34975
130.076,0.3194999999999999
130.124,0.32625
130.161,0.3359999999999999
130.199,0.3274999999999999
130.241,0.349
130.285,0.3299999999999999
130.298,0.33375
130.358,0.3329999999999999
130.406,0.3547499999999999
130.419,0.3612499999999999
130.452,0.33175
130.477,0.3410000000000001
130.519,0.32125
130.565,0.3317500000000001
130.611,0.3340000000000001
130.65,0.3365000000000001
130.68,0.32375
130.728,0.3742500000000001
130.758,0.3542499999999999
130.801,0.3085
130.849,0.365
130.884,0.3712499999999999
130.935,0.354
130.967,0.33675
131.002,0.3189999999999999
131.046,0.34225
131.078,0.36975
131.12,0.3389999999999999
131.163,0.367
131.197,0.3322499999999999
131.259,0.366
131.278,0.34725
131.334,0.34675
131.373,0.33925
131.397,0.35125
131.441,0.351
131.477,0.3734999999999999
131.531,0.3322499999999999
131.564,0.3675
131.597,0.33875
131.65,0.33675
131.678,0.33875
131.72,0.3732499999999999
131.767,0.3712500000000001
131.808,0.3547499999999999
131.849,0.3537499999999999
131.882,0.3319999999999999
131.917,0.3419999999999999
131.979,0.3624999999999999
131.996,0.3495
132.05,0.32375
132.101,0.3435
132.116,0.35325
132.166,0.3582499999999999
132.211,0.37875
132.236,0.3525
132.275,0.36025
132.324,0.3409999999999999
132.367,0.3455
132.398,0.3472499999999999
132.442,0.368
132.484,0.362
132.52,0.3422499999999999
132.572,0.361
132.606,0.3410000000000001
132.638,0.37475
132.69,0.3495
132.72,0.3644999999999999
132.769,0.3719999999999999
132.8,0.3770000000000001
132.847,0.3470000000000001
132.884,0.3339999999999999
132.916,0.32725
132.955,0.379
132.996,0.35075
133.052,0.355
133.079,0.35175
133.118,0.3542499999999999
133.16,0.3572499999999999
133.207,0.4122499999999999
133.241,0.3824999999999999
133.295,0.3642499999999999
133.315,0.362
133.368,0.3687499999999999
133.421,0.3525
133.437,0.3945000000000001
133.494,0.3424999999999999
133.522,0.4007499999999999
133.558,0.4125000000000001
133.604,0.378
133.636,0.363
133.686,0.3555
133.719,0.3702499999999999
133.77,0.36225
133.802,0.3885
133.844,0.4074999999999998
133.885,0.3854999999999999
133.973,0.38975
133.988,0.4100000000000001
134.015,0.3912499999999999
134.042,0.413
134.08,0.38175
134.144,0.4039999999999999
134.159,0.3897499999999999
134.197,0.3987499999999999
134.237,0.3895
134.28,0.39125
134.316,0.4192499999999999
134.364,0.4152500000000001
134.406,0.3664999999999999
134.437,0.3774999999999999
134.481,0.381
134.518,0.42225
134.57,0.41225
134.607,0.41225
134.64,0.417
134.678,0.4189999999999999
134.741,0.37375
134.76,0.3884999999999999
134.8,0.3912499999999999
134.838,0.3802500000000001
134.887,0.3882500000000001
134.92,0.3774999999999999
134.956,0.39
135.002,0.3964999999999999
135.036,0.4217499999999998
135.081,0.37975
135.128,0.4105000000000001
135.158,0.4085000000000001
135.195,0.39
135.297,0.3849999999999999
135.31,0.4142499999999999
135.342,0.3925
135.365,0.3942500000000001
135.398,0.41375
135.461,0.3837499999999999
135.476,0.39975
135.526,0.367
135.558,0.36975
135.6,0.4122499999999999
135.641,0.3702500000000001
135.678,0.3785
135.718,0.3779999999999999
135.757,0.39425
135.799,0.3814999999999999
135.841,0.413
135.876,0.3662499999999999
135.919,0.39575
135.968,0.3952499999999999
135.996,0.38825
136.052,0.38375
136.079,0.397
136.128,0.39675
136.143,0.4122499999999999
136.172,0.3702499999999999
136.207,0.366
136.238,0.3912499999999999
136.281,0.4117499999999999
136.327,0.39525
136.359,0.3844999999999999
136.4,0.3692500000000001
136.451,0.3937500000000001
136.48,0.39425
136.519,0.37475
136.569,0.374
136.598,0.3979999999999999
136.645,0.3744999999999999
136.679,0.4129999999999999
136.72,0.4014999999999999
136.781,0.4
136.798,0.38775
136.842,0.4019999999999999
136.877,0.37675
136.92,0.41225
136.964,0.3989999999999998
136.999,0.4
137.039,0.38575
137.076,0.40125
137.118,0.40075
137.159,0.3975000000000001
137.203,0.3692499999999999
137.24,0.3902499999999999
137.283,0.4185
137.316,0.39425
137.379,0.4047499999999999
137.397,0.3877499999999999
137.445,0.3765
137.504,0.3764999999999999
137.52,0.39475
137.564,0.39825
137.598,0.39975
137.649,0.404
137.685,0.39225
137.723,0.4155
137.759,0.4017499999999998
137.796,0.39475
137.849,0.39175
137.884,0.3959999999999999
137.924,0.39525
137.972,0.4009999999999999
138.0,0.38575
138.045,0.39075
138.099,0.4175000000000001
138.115,0.3722499999999999
138.16,0.37575
138.213,0.414
138.236,0.408
138.284,0.3745
138.317,0.4077500000000001
138.358,0.4222500000000001
138.402,0.39125
138.444,0.39225
138.482,0.3987499999999999
138.521,0.4092499999999999
138.569,0.4432499999999999
138.602,0.3854999999999999
138.649,0.40325
138.685,0.396
138.725,0.39
138.762,0.3842500000000001
138.818,0.38875
138.84,0.3945000000000001
138.889,0.3997499999999999
138.923,0.4165
138.962,0.4005000000000001
139.008,0.40425
139.04,0.3947500000000001
139.08,0.38675
139.116,0.3937499999999999
139.16,0.3879999999999999
139.199,0.361
139.251,0.3682499999999999
139.278,0.3542499999999999
139.322,0.366
139.36,0.37575
139.422,0.38725
139.442,0.37375
139.48,0.38725
139.541,0.33925
139.558,0.345
139.6,0.3455
139.637,0.347
139.678,0.351
139.725,0.34725
139.759,0.38225
139.795,0.376
139.835,0.3914999999999999
139.88,0.3425
139.922,0.3584999999999999
139.964,0.3559999999999998
140.007,0.3767499999999999
140.041,0.3304999999999999
140.083,0.352
140.133,0.3485
140.157,0.374
140.2,0.3477499999999999
140.261,0.345
140.276,0.3279999999999999
140.331,0.3305
140.36,0.3492499999999999
140.399,0.3642500000000001
140.438,0.3285
140.485,0.34125
140.534,0.3215000000000001
140.564,0.3245
140.599,0.3424999999999999
140.648,0.33175
140.68,0.3242499999999999
140.73,0.351
140.76,0.31875
140.796,0.3157500000000001
140.851,0.3015
140.876,0.3145
140.927,0.33325
140.961,0.3410000000000001
141.008,0.3444999999999999
141.045,0.32075
141.078,0.3202499999999999
141.128,0.3049999999999999
141.158,0.3392499999999999
141.199,0.3094999999999999
141.248,0.2727499999999999
141.279,0.2899999999999999
141.319,0.29125
141.36,0.317
141.4,0.3195
141.462,0.3007500000000001
141.477,0.3275
141.524,0.3245000000000001
141.576,0.33
141.6,0.3405
141.642,0.315
141.678,0.31975
141.73,0.326
141.758,0.3519999999999998
141.798,0.3329999999999999
141.844,0.3442499999999999
141.86,0.36025
141.892,0.3172499999999999
141.918,0.33675
141.96,0.356
142.0,0.3585
142.049,0.3627499999999999
142.081,0.3325
142.119,0.3302499999999999
142.174,0.34475
142.21,0.36675
142.241,0.35
142.301,0.3465
142.321,0.322
142.36,0.3329999999999999
142.396,0.3664999999999999
142.443,0.3389999999999999
142.477,0.348
142.519,0.35425
142.574,0.3507499999999999
142.607,0.364
142.641,0.35875
142.682,0.3752500000000001
142.718,0.372
142.768,0.34675
142.802,0.3734999999999999
142.846,0.3695
142.896,0.3535
142.916,0.35575
142.963,0.3457499999999999
142.997,0.3367499999999999
143.042,0.3572499999999999
143.088,0.3747499999999999
143.119,0.3552499999999999
143.161,0.3292499999999999
143.211,0.34475
143.24,0.3565
143.291,0.3615
143.323,0.34725
143.363,0.35775
143.404,0.3327500000000001
143.444,0.3505
143.493,0.33275
143.526,0.344
143.57,0.35
143.611,0.3402500000000001
143.64,0.32775
143.688,0.347
143.719,0.3655
143.765,0.35125
143.813,0.3475
143.847,0.35475
143.876,0.3560000000000001
143.916,0.37475
143.959,0.3525
144.007,0.3732500000000001
144.038,0.3685
144.079,0.3730000000000001
144.124,0.3829999999999999
144.167,0.3679999999999999
144.211,0.38525
144.238,0.365
144.277,0.349
144.333,0.38625
144.356,0.3750000000000001
144.413,0.361
144.447,0.3724999999999999
144.481,0.3620000000000001
144.52,0.385
144.571,0.39375
144.607,0.4024999999999999
144.637,0.4015000000000002
144.685,0.4025000000000001
144.72,0.37575
144.76,0.37475
144.811,0.355
144.844,0.3769999999999999
144.878,0.3742499999999999
144.94,0.3769999999999999
144.956,0.3912500000000001
145.007,0.369
145.038,0.37975
145.081,0.3924999999999999
145.132,0.3867499999999999
145.162,0.37675
145.198,0.3642499999999999
145.236,0.3742500000000001
145.282,0.39
145.325,0.3662500000000001
145.361,0.3712499999999999
145.416,0.3785
145.45,0.3727499999999999
145.482,0.3844999999999999
145.54,0.36675
145.559,0.399
145.605,0.3869999999999999
145.656,0.3944999999999999
145.68,0.3722499999999999
145.722,0.3787499999999999
145.759,0.3807499999999999
145.81,0.368
145.844,0.3705
145.879,0.386
145.92,0.401
145.955,0.3704999999999999
146.011,0.3734999999999999
146.045,0.3692499999999999
146.08,0.4004999999999999
146.13,0.3802500000000001
146.162,0.4212500000000001
146.201,0.3967499999999999
146.254,0.3944999999999999
146.277,0.3774999999999999
146.326,0.39375
146.382,0.37475
146.398,0.37675
146.44,0.37525
146.479,0.3785
146.529,0.3785
146.561,0.3962499999999999
146.6,0.3662499999999999
146.65,0.3695
146.682,0.3697499999999999
146.724,0.396
146.765,0.3744999999999999
146.799,0.386
146.845,0.37675
146.882,0.3934999999999998
146.92,0.4192499999999999
146.979,0.3942499999999999
147.004,0.38325
147.044,0.37475
147.08,0.4004999999999999
147.121,0.3894999999999999
147.171,0.38
147.215,0.41025
147.239,0.4264999999999999
147.278,0.412
147.325,0.4122499999999999
147.367,0.383
147.4,0.4245
147.442,0.41375
147.48,0.3962499999999999
147.519,0.41525
147.584,0.4025000000000001
147.598,0.3834999999999999
147.618,0.3924999999999999
147.64,0.411
147.69,0.40575
147.721,0.4104999999999998
147.767,0.3954999999999999
147.8,0.42325
147.84,0.39125
147.89,0.3922499999999999
147.92,0.3954999999999999
147.958,0.4029999999999999
148.001,0.3972500000000001
148.041,0.399
148.081,0.3977499999999999
148.119,0.4162499999999999
148.167,0.4034999999999999
148.213,0.425
148.242,0.41025
148.299,0.40525
148.317,0.395
148.368,0.4042499999999999
148.42,0.41625
148.443,0.3985000000000001
148.481,0.3687500000000001
148.518,0.3955000000000001
148.563,0.38475
148.602,0.373
148.643,0.37625
148.683,0.3814999999999999
148.718,0.38275
148.767,0.4
148.803,0.3582499999999999
148.839,0.3572499999999998
148.892,0.40325
148.921,0.404
148.96,0.3795
149.011,0.381
149.039,0.3774999999999999
149.089,0.3875
149.123,0.38925
149.164,0.3682499999999999
149.201,0.3854999999999998
149.236,0.3725
149.282,0.3812500000000001
149.317,0.37
149.368,0.354
149.409,0.37525
149.442,0.36775
149.482,0.39225
149.521,0.3515
149.559,0.3564999999999999
149.623,0.3634999999999999
149.639,0.348
149.681,0.3764999999999999
149.741,0.34875
149.758,0.35075
149.802,0.3417499999999999
149.838,0.32475
149.884,0.3517499999999999
149.925,0.3574999999999999
149.959,0.3452499999999999
150.003,0.34175
150.042,0.3532499999999999
150.082,0.3255
150.128,0.35325
150.159,0.3505
150.216,0.32875
150.247,0.3245
150.277,0.34525
150.341,0.33375
150.362,0.3442499999999999
150.4,0.3634999999999999
150.458,0.35075
150.48,0.3637499999999999
150.521,0.3725
150.556,0.3532499999999999
150.612,0.3494999999999999
150.645,0.3580000000000001
150.68,0.3445
150.724,0.3232499999999999
150.761,0.3400000000000001
150.806,0.38475
150.842,0.32875
150.882,0.31675
150.926,0.3700000000000001
150.963,0.3752500000000001
151.003,0.39125
151.059,0.3665
151.079,0.3375
151.124,0.3807499999999999
151.159,0.3592499999999999
151.205,0.361
151.246,0.36975
151.278,0.3734999999999999
151.321,0.38875
151.36,0.3532499999999999
151.401,0.3822500000000002
151.45,0.3457499999999999
151.479,0.3595
151.52,0.3612499999999999
151.569,0.38
151.599,0.34875
151.658,0.349
151.682,0.36775
151.724,0.377
151.778,0.3522499999999999
151.797,0.33925
151.84,0.3704999999999999
151.881,0.3855
151.925,0.3822500000000001
151.967,0.3605
151.997,0.3567499999999999
152.04,0.3397499999999999
152.084,0.39975
152.131,0.36775
152.164,0.3375000000000001
152.208,0.3440000000000001
152.239,0.3355
152.288,0.3392499999999999
152.32,0.3594999999999999
152.384,0.3350000000000001
152.402,0.35825
152.438,0.32625
152.502,0.3410000000000001
152.537,0.3399999999999999
152.563,0.34525
152.601,0.3199999999999999
152.64,0.347
152.679,0.3475
152.727,0.349
152.765,0.3435
152.8,0.33475
152.84,0.363
152.89,0.35775
152.923,0.38525
152.964,0.3612499999999999
153.003,0.36225
153.039,0.4079999999999999
153.104,0.39075
153.122,0.35425
153.207,0.3772500000000001
153.221,0.392
153.238,0.4054999999999999
153.255,0.3905
153.284,0.3985000000000001
153.322,0.4282499999999999
153.365,0.4437500000000001
153.399,0.4299999999999998
153.455,0.4329999999999999
153.491,0.4285000000000001
153.525,0.4667500000000001
153.558,0.47
153.605,0.4787499999999999
153.641,0.4995
153.697,0.47375
153.721,0.4499999999999998
153.755,0.4875
153.815,0.48575
153.846,0.4997499999999999
153.88,0.4884999999999999
153.92,0.5209999999999999
153.97,0.5084999999999998
154.0,0.5080000000000001
154.04,0.4922499999999999
154.087,0.487
154.122,0.4857500000000001
154.158,0.5305
154.22,0.5509999999999999
154.239,0.4887499999999999
154.282,0.4945
154.32,0.51175
154.356,0.54275
154.418,0.4992499999999998
154.439,0.4785
154.485,0.5005000000000001
154.537,0.4680000000000001
154.558,0.4942499999999998
154.608,0.4954999999999999
154.64,0.48325
154.686,0.4730000000000001
154.718,0.4855
154.76,0.4639999999999998
154.808,0.4730000000000001
154.837,0.4574999999999999
154.892,0.4519999999999999
154.924,0.4617500000000001
154.958,0.4517499999999999
155.012,0.4575
155.044,0.4372499999999999
155.082,0.4494999999999999
155.131,0.4457499999999998
155.16,0.4454999999999999
155.217,0.4305000000000001
155.245,0.4590000000000001
155.283,0.40825
155.326,0.3987499999999999
155.358,0.41275
155.411,0.398
155.442,0.4164999999999998
155.476,0.3907499999999999
155.523,0.401
155.558,0.4029999999999999
155.607,0.3889999999999999
155.643,0.3894999999999999
155.68,0.3805
155.74,0.3844999999999999
155.756,0.37675
155.796,0.4054999999999999
155.865,0.3402499999999999
155.882,0.3705
155.92,0.3597499999999999
155.961,0.394
156.006,0.3484999999999999
156.051,0.3610000000000001
156.085,0.35475
156.121,0.372
156.166,0.34675
156.212,0.344
156.243,0.3452499999999999
156.286,0.3532499999999999
156.325,0.35475
156.361,0.3685
156.407,0.348
156.456,0.3369999999999999
156.477,0.3535
156.529,0.3662499999999999
156.585,0.361
156.603,0.34075
156.636,0.3375
156.676,0.33175
156.715,0.3487500000000001
156.758,0.34875
156.797,0.34475
156.843,0.34875
156.877,0.3239999999999999
156.928,0.3390000000000001
156.96,0.3117500000000001
156.996,0.3515
157.043,0.33775
157.08,0.3067499999999999
157.119,0.3314999999999999
157.182,0.3354999999999999
157.218,0.3067500000000001
157.241,0.3077499999999999
157.281,0.34575
157.324,0.3345
157.369,0.31925
157.398,0.3202499999999999
157.439,0.322
157.478,0.3057500000000001
157.523,0.30225
157.568,0.32225
157.597,0.31475
157.639,0.319
157.686,0.3365
157.722,0.31475
157.784,0.313
157.803,0.315
157.84,0.3155000000000001
157.898,0.316
157.919,0.3255
157.973,0.3209999999999999
158.003,0.3415
158.038,0.3265
158.088,0.32275
158.117,0.29125
158.159,0.3032499999999999
158.202,0.31775
158.24,0.303
158.28,0.3107500000000001
158.327,0.321
158.37,0.30725
158.402,0.2885
158.444,0.322
158.5,0.3255
158.52,0.3029999999999999
158.563,0.33775
158.621,0.3175
158.643,0.3122499999999999
158.68,0.33275
158.718,0.3189999999999999
158.763,0.31825
158.8,0.31475
158.848,0.29225
158.885,0.2915
158.918,0.32925
158.961,0.33025
159.004,0.2995000000000001
159.017,0.31375
159.041,0.31525
159.079,0.326
159.129,0.32175
159.161,0.3092499999999999
159.221,0.33525
159.252,0.3172500000000001
159.278,0.315
159.316,0.3245
159.36,0.3219999999999999
159.41,0.3275
159.444,0.33425
159.477,0.29575
159.516,0.2937499999999999
159.57,0.3165000000000001
159.611,0.31225
159.643,0.3154999999999999
159.687,0.3137500000000001
159.719,0.30925
159.767,0.3277500000000001
159.82,0.31325
159.837,0.32475
159.878,0.3157500000000001
159.944,0.3167500000000001
159.96,0.3332499999999999
159.999,0.3325
160.038,0.3189999999999999
160.084,0.3327500000000001
160.134,0.30625
160.168,0.317
160.199,0.31475
160.246,0.314
160.279,0.296
160.324,0.3165
160.366,0.3052499999999999
160.404,0.3179999999999999
160.441,0.3027499999999999
160.485,0.3117500000000001
160.543,0.3425
160.561,0.3724999999999999
160.599,0.3717499999999999
160.663,0.3440000000000001
160.68,0.35375
160.725,0.3544999999999999
160.762,0.3255
160.799,0.3644999999999999
160.84,0.34825
160.891,0.3580000000000001
160.924,0.3572499999999999
160.96,0.34075
161.001,0.3830000000000001
161.049,0.387
161.082,0.348
161.126,0.36225
161.164,0.3854999999999999
161.199,0.393
161.252,0.38225
161.276,0.4037499999999999
161.331,0.38075
161.362,0.3784999999999999
161.398,0.4095
161.444,0.3995000000000001
161.476,0.39775
161.522,0.3807499999999999
161.559,0.38625
161.603,0.4217499999999998
161.648,0.3934999999999999
161.679,0.39575
161.724,0.3755
161.76,0.39225
161.798,0.3984999999999999
161.861,0.3874999999999999
161.876,0.4020000000000001
161.918,0.40325
161.979,0.37775
161.998,0.38825
162.057,0.3680000000000001
162.089,0.379
162.118,0.3872500000000001
162.169,0.3639999999999999
162.201,0.3907499999999999
162.239,0.34775
162.277,0.35875
162.333,0.33975
162.362,0.38175
162.399,0.3645
162.448,0.3414999999999999
162.482,0.35175
162.521,0.3644999999999999
162.574,0.37
162.6,0.3215
162.648,0.33325
162.702,0.3672499999999999
162.718,0.36675
162.761,0.32725
162.801,0.3534999999999999
162.85,0.3342499999999999
162.883,0.3399999999999999
162.919,0.3282499999999999
162.965,0.3292499999999999
163.001,0.32525
163.045,0.3339999999999999
163.082,0.32625
163.125,0.3279999999999999
163.165,0.3169999999999999
163.201,0.3627499999999999
163.24,0.3369999999999999
163.301,0.3145
163.319,0.3002499999999999
163.36,0.3242499999999999
163.397,0.3325
163.45,0.3075
163.484,0.30625
163.521,0.31975
163.561,0.31525
163.599,0.30625
163.644,0.3282499999999999
163.685,0.3367500000000001
163.717,0.31725
163.763,0.3172499999999999
163.797,0.35375
163.843,0.3214999999999999
163.904,0.3247500000000001
163.92,0.32475
163.966,0.30525
164.013,0.29875
164.037,0.31525
164.09,0.3135000000000001
164.122,0.35025
164.161,0.3185
164.21,0.3209999999999999
164.256,0.31275
164.279,0.323
164.32,0.3169999999999999
164.369,0.33075
164.403,0.32
164.449,0.3172499999999999
164.488,0.3179999999999999
164.525,0.3315
164.559,0.31475
164.623,0.3330000000000001
164.642,0.3154999999999999
164.684,0.3047500000000001
164.742,0.2947499999999999
164.756,0.31225
164.774,0.3152499999999999
164.798,0.317
164.836,0.33325
164.881,0.3069999999999999
164.92,0.29325
164.967,0.3219999999999999
165.004,0.3109999999999999
165.037,0.3207500000000001
165.088,0.3142499999999999
165.123,0.3125
165.165,0.3275
165.21,0.31825
165.257,0.3495
165.277,0.33675
165.329,0.3155000000000001
165.362,0.3149999999999999
165.403,0.32125
165.439,0.295
165.475,0.30225
165.52,0.316
165.558,0.3119999999999999
165.609,0.3025
165.641,0.3065
165.676,0.34075
165.723,0.2975
165.758,0.3272499999999999
165.809,0.3135
165.842,0.3395000000000001
165.885,0.3215
165.936,0.31925
165.962,0.32725
166.001,0.3465
166.055,0.3375
166.081,0.3075
166.124,0.305
166.16,0.3435
166.201,0.3245
166.237,0.34025
166.278,0.3312499999999999
166.335,0.33025
166.372,0.3410000000000001
166.399,0.35475
166.439,0.3384999999999999
166.477,0.35175
166.525,0.3722500000000001
166.558,0.35675
166.602,0.3505
166.662,0.355
166.679,0.3485
166.722,0.3819999999999999
166.773,0.33925
166.8,0.3492499999999999
166.847,0.3724999999999999
166.876,0.36375
166.93,0.34375
166.965,0.3982500000000001
166.999,0.4125000000000001
167.049,0.38725
167.079,0.3834999999999999
167.124,0.41
167.161,0.368
167.204,0.40225
167.242,0.4024999999999999
167.282,0.3870000000000001
167.318,0.3927499999999999
167.378,0.4190000000000001
167.399,0.41625
167.439,0.4175
167.48,0.415
167.53,0.411
167.559,0.39925
167.602,0.3974999999999998
167.645,0.41325
167.676,0.40725
167.727,0.38725
167.764,0.40275
167.799,0.38875
167.841,0.3987499999999999
167.888,0.3909999999999999
167.921,0.3689999999999999
167.981,0.392
167.998,0.3670000000000001
168.039,0.386
168.096,0.3665
168.12,0.39025
168.169,0.39025
168.201,0.3844999999999999
168.238,0.4107499999999999
168.278,0.3915
168.317,0.3440000000000001
168.361,0.36075
168.413,0.3745
168.442,0.3522499999999998
168.48,0.3440000000000001
168.52,0.33725
168.568,0.32975
168.603,0.3600000000000001
168.638,0.3604999999999999
168.7,0.3575
168.719,0.3475
168.758,0.3592499999999999
168.821,0.33575
168.84,0.3474999999999999
168.881,0.35525
168.918,0.3589999999999999
168.968,0.3385
168.998,0.33075
169.039,0.3185
169.08,0.305
169.118,0.3087500000000001
169.168,0.3205
169.198,0.3542499999999999
169.238,0.3177500000000001
169.29,0.3057499999999999
169.322,0.3492499999999999
169.358,0.3244999999999999
169.426,0.32175
169.443,0.3365
169.481,0.3029999999999999
169.52,0.3155
169.568,0.3644999999999999
169.604,0.3584999999999999
169.639,0.29925
169.679,0.3134999999999999
169.716,0.31475
169.765,0.3195
169.807,0.303
169.839,0.31625
169.879,0.3197500000000001
169.936,0.3149999999999999
169.956,0.3055
170.015,0.3215
170.039,0.31825
170.089,0.3152500000000001
170.136,0.319
170.159,0.318
170.209,0.3482499999999999
170.255,0.3397500000000001
170.279,0.32025
170.33,0.3212499999999999
170.362,0.3262499999999999
170.396,0.3202499999999999
170.435,0.31375
170.45,0.3117500000000001
170.477,0.3292499999999999
170.521,0.36475
170.557,0.3425
170.599,0.2995
170.645,0.32425
170.678,0.3157499999999998
170.733,0.3104999999999999
170.763,0.3262499999999999
170.803,0.34825
170.868,0.34975
170.883,0.33175
170.927,0.31125
170.959,0.3045000000000001
171.007,0.3377499999999999
171.04,0.345
171.127,0.3484999999999999
171.143,0.3255
171.175,0.30225
171.199,0.3175
171.245,0.3159999999999999
171.278,0.3125
171.329,0.3487499999999999
171.362,0.33725
171.402,0.3285
171.46,0.31025
171.478,0.32225
171.52,0.33
171.559,0.3069999999999999
171.613,0.31775
171.645,0.3275
171.681,0.3375
171.722,0.32425
171.758,0.3182499999999999
171.802,0.3282499999999999
171.849,0.3590000000000001
171.881,0.33325
171.923,0.32425
171.962,0.33525
172.005,0.3245
172.059,0.3572499999999999
172.078,0.3705
172.128,0.3327499999999999
172.176,0.3454999999999999
172.197,0.33225
172.237,0.3319999999999999
172.276,0.3377499999999999
172.318,0.3525
172.364,0.3567499999999999
172.401,0.34325
172.441,0.3615
172.476,0.3552499999999999
172.52,0.3534999999999999
172.566,0.3415
172.604,0.3635
172.644,0.3537500000000001
172.685,0.361
172.723,0.3649999999999999
172.781,0.3604999999999999
172.799,0.36575
172.837,0.3584999999999999
172.896,0.3350000000000001
172.923,0.359
172.965,0.3672499999999999
172.999,0.359
173.04,0.3485
173.076,0.36675
173.135,0.3832500000000001
173.156,0.37875
173.199,0.38375
173.236,0.3704999999999999
173.285,0.3775000000000001
173.318,0.3775
173.366,0.3919999999999999
173.4,0.38575
173.44,0.3752500000000001
173.5,0.39325
173.521,0.4139999999999999
173.571,0.4152499999999999
173.603,0.38025
173.638,0.38025
173.683,0.3904999999999999
173.719,0.4079999999999999
173.77,0.37975
173.802,0.39275
173.847,0.40475
173.883,0.3955000000000001
173.921,0.3897499999999999
173.961,0.3902500000000001
174.006,0.4005000000000001
174.037,0.3894999999999999
174.104,0.3632499999999999
174.122,0.3715
174.156,0.367
174.214,0.369
174.246,0.375
174.277,0.34675
174.317,0.3542499999999999
174.371,0.4024999999999999
174.4,0.35575
