55.848,0.63575
55.872,0.6462500000000001
55.926,0.6592500000000001
55.978,0.6074999999999999
55.993,0.62525
56.044,0.657
56.081,0.6265000000000001
56.124,0.6035
56.171,0.5984999999999999
56.195,0.615
56.244,0.63175
56.272,0.5927499999999999
56.324,0.6005
56.361,0.59625
56.404,0.5835
56.452,0.573
56.473,0.582
56.526,0.55925
56.567,0.559
56.602,0.53725
56.645,0.56075
56.699,0.531
56.724,0.538
56.758,0.54575
56.803,0.5207499999999999
56.841,0.52025
56.873,0.532
56.926,0.51175
56.966,0.5185000000000001
56.993,0.51425
57.042,0.52975
57.076,0.53925
57.118,0.50275
57.169,0.482
57.195,0.5025
57.248,0.4900000000000001
57.295,0.48325
57.313,0.49475
57.367,0.5297499999999999
57.394,0.50625
57.445,0.5145000000000001
57.481,0.4897499999999999
57.513,0.4930000000000001
57.56,0.4980000000000001
57.604,0.513
57.641,0.4912500000000001
57.687,0.5005
57.713,0.4962499999999999
57.764,0.5045000000000001
57.795,0.5045
57.841,0.50375
57.9,0.50175
57.915,0.47925
57.964,0.4995
58.019,0.49975
58.034,0.4782499999999999
58.082,0.4720000000000001
58.112,0.5195
58.166,0.4815
58.203,0.47675
58.235,0.4930000000000001
58.283,0.49675
58.311,0.525
58.368,0.4835
58.395,0.50075
58.441,0.4865
58.493,0.4817500000000001
58.522,0.45875
58.563,0.4669999999999999
58.606,0.4875
58.64,0.4984999999999999
58.694,0.4802499999999999
58.724,0.46875
58.761,0.5022500000000001
58.805,0.49975
58.833,0.49375
58.889,0.5165000000000001
58.913,0.5287499999999999
58.965,0.5047499999999999
59.007,0.556
59.032,0.538
59.042,0.5425
59.072,0.5437500000000001
59.126,0.51925
59.168,0.56775
59.209,0.5597500000000001
59.238,0.5645
59.285,0.571
59.335,0.59425
59.351,0.60475
59.407,0.60825
59.433,0.5895
59.488,0.61175
59.518,0.5984999999999999
59.556,0.6175
59.599,0.62275
59.632,0.6517499999999999
59.69,0.63
59.72,0.6367499999999999
59.753,0.62725
59.816,0.634
59.839,0.613
59.88,0.6235
59.944,0.62675
59.956,0.64625
60.007,0.6627500000000001
60.057,0.64125
60.079,0.6232500000000001
60.124,0.624
60.154,0.59025
60.204,0.60225
60.245,0.61425
60.273,0.56
60.325,0.5952500000000001
60.36,0.58475
60.404,0.5695
60.436,0.581
60.485,0.55525
60.529,0.5365
60.559,0.54525
60.603,0.564
60.645,0.5415000000000001
60.671,0.52175
60.719,0.519
60.776,0.5317500000000001
60.792,0.53375
60.846,0.518
60.873,0.5082500000000001
60.93,0.5185
60.956,0.5405
60.994,0.5307499999999999
61.051,0.4902500000000001
61.083,0.52175
61.118,0.5175
61.157,0.52125
61.203,0.5192499999999999
61.246,0.5117499999999999
61.278,0.5175000000000001
61.321,0.5092500000000001
61.381,0.5325
61.394,0.5235
61.44,0.4922499999999999
61.475,0.51325
61.523,0.5252500000000001
61.564,0.55025
61.6,0.4859999999999999
61.646,0.50975
61.674,0.51275
61.726,0.53825
61.762,0.52125
61.8,0.51775
61.847,0.5289999999999999
61.877,0.50575
61.923,0.5295000000000001
61.969,0.5125
61.999,0.4942499999999999
62.037,0.486
62.085,0.5345
62.115,0.5487500000000001
62.156,0.5357500000000001
62.195,0.5229999999999999
62.236,0.52325
62.278,0.51475
62.313,0.5175000000000001
62.366,0.54175
62.391,0.5325
62.437,0.52075
62.484,0.51725
62.521,0.51375
62.566,0.5395
62.598,0.50175
62.641,0.5245
62.688,0.56325
62.722,0.5387500000000001
62.768,0.5305000000000001
62.816,0.52525
62.839,0.54025
62.884,0.52825
62.914,0.574
62.964,0.565
63.0,0.5535000000000001
63.043,0.55925
63.08,0.615
63.111,0.5842499999999999
63.166,0.58425
63.196,0.563
63.246,0.6045
63.292,0.6134999999999999
63.316,0.61025
63.361,0.62025
63.416,0.64575
63.446,0.6545000000000001
63.488,0.6489999999999999
63.513,0.6635
63.562,0.64575
63.604,0.6339999999999999
63.631,0.6205
63.678,0.63175
63.722,0.6395000000000001
63.767,0.6542500000000001
63.804,0.6387499999999999
63.835,0.6209999999999999
63.884,0.6204999999999999
63.915,0.61225
63.963,0.666
64.01,0.6407499999999999
64.035,0.5842499999999999
64.087,0.60625
64.133,0.61875
64.156,0.5894999999999999
64.206,0.594
64.232,0.58625
64.278,0.59575
64.33,0.56925
64.356,0.57075
64.397,0.60325
64.441,0.5664999999999999
64.477,0.55625
64.52,0.55625
64.558,0.5845
64.601,0.5335000000000001
64.64,0.5317500000000001
64.685,0.55825
64.725,0.5564999999999999
64.762,0.5382500000000001
64.811,0.54625
64.849,0.5465000000000001
64.875,0.5475
64.924,0.55775
64.958,0.524
65.003,0.523
65.041,0.5317500000000001
65.082,0.5197499999999999
65.129,0.545
65.163,0.5297499999999999
65.205,0.5335
65.242,0.52925
65.284,0.5345
65.296,0.54375
65.311,0.498
65.354,0.51225
65.409,0.5085
65.445,0.48775
65.481,0.4922499999999999
65.528,0.509
65.554,0.51425
65.602,0.5035
65.646,0.507
65.673,0.5165
65.73,0.48625
65.752,0.50675
65.801,0.534
65.838,0.53
65.881,0.48775
65.927,0.5045
65.955,0.50025
66.011,0.4830000000000001
66.047,0.5085000000000001
66.073,0.514
66.124,0.51175
66.173,0.5192499999999999
66.194,0.4967499999999999
66.247,0.5007500000000001
66.273,0.51925
66.324,0.52475
66.365,0.5127500000000002
66.401,0.55575
66.441,0.53725
66.475,0.5715
66.526,0.5609999999999999
66.556,0.5592499999999999
66.603,0.5862499999999999
66.644,0.5932499999999999
66.676,0.55975
66.726,0.5765
66.763,0.6077499999999999
66.802,0.5754999999999999
66.846,0.582
66.901,0.5607500000000001
66.915,0.6165
66.96,0.6195
66.994,0.608
67.044,0.5945
67.078,0.628
67.127,0.65975
67.16,0.63825
67.196,0.63375
67.248,0.642
67.278,0.637
67.326,0.644
67.361,0.65975
67.401,0.6475
67.435,0.65025
67.49,0.6497499999999999
67.522,0.6405
67.569,0.6255000000000001
67.598,0.64525
67.646,0.63875
67.686,0.634
67.712,0.632
67.756,0.60775
67.801,0.60925
67.844,0.6000000000000001
67.89,0.61625
67.92,0.595
67.96,0.5845
68.0,0.598
68.046,0.588
68.081,0.583
68.116,0.5830000000000001
68.167,0.56575
68.21,0.54525
68.235,0.559
68.279,0.5437500000000001
68.325,0.5447500000000001
68.362,0.53425
68.407,0.5655
68.436,0.51875
68.483,0.5395
68.532,0.5735
68.565,0.531
68.596,0.5255000000000001
68.644,0.5459999999999999
68.692,0.5265
68.715,0.528
68.751,0.5255
68.821,0.528
68.832,0.5295000000000001
68.881,0.50375
68.935,0.50975
68.952,0.4834999999999999
69.01,0.5095
69.037,0.542
69.081,0.51
69.115,0.5
69.173,0.5075000000000001
69.201,0.5255
69.239,0.47875
69.288,0.4950000000000001
69.315,0.5122500000000001
69.363,0.5025
69.402,0.497
69.436,0.5245
69.483,0.48375
69.529,0.4812499999999999
69.556,0.5595
69.604,0.5309999999999999
69.634,0.5125000000000001
69.687,0.49875
69.72,0.5710000000000001
69.753,0.53325
69.807,0.5335
69.833,0.54425
69.883,0.521
69.925,0.54475
69.952,0.55825
70.01,0.55075
70.035,0.5115
70.072,0.5494999999999999
70.125,0.558
70.163,0.5754999999999999
70.204,0.54125
70.261,0.53875
70.274,0.5355000000000001
70.322,0.53175
70.354,0.571
70.406,0.5715
70.447,0.5905
70.48,0.59925
70.524,0.5667500000000001
70.552,0.5952500000000001
70.606,0.60425
70.637,0.5792499999999999
70.682,0.58225
70.733,0.6007500000000001
70.757,0.65075
70.797,0.66275
70.859,0.6472499999999999
70.873,0.6505
70.924,0.6365000000000001
70.974,0.6397499999999999
71.001,0.6425000000000001
71.044,0.63175
71.077,0.64775
71.115,0.6569999999999999
71.16,0.6585
71.206,0.65825
71.243,0.6475000000000001
71.272,0.62075
71.322,0.6705
71.36,0.6785
71.4,0.613
71.448,0.6535000000000001
71.475,0.63925
71.516,0.6252500000000001
71.525,0.618
71.57,0.66625
71.596,0.61
71.644,0.609
71.671,0.616
71.718,0.6075
71.767,0.6317499999999999
71.793,0.5992500000000001
71.843,0.5487500000000001
71.878,0.60075
71.926,0.5875000000000001
71.962,0.5730000000000001
71.993,0.55825
72.044,0.5752500000000002
72.081,0.55575
72.113,0.5555
72.173,0.56575
72.2,0.5665
72.24,0.56425
72.299,0.5250000000000001
72.313,0.5399999999999999
72.365,0.5545
72.394,0.5305
72.443,0.5345
72.479,0.53575
72.522,0.538
72.566,0.53425
72.591,0.55325
72.637,0.5529999999999999
72.679,0.52975
72.724,0.4935
72.765,0.52075
72.795,0.53925
72.856,0.51
72.884,0.516
72.919,0.506
72.961,0.5209999999999999
73.018,0.524
73.034,0.5255000000000001
73.082,0.51725
73.116,0.5112499999999999
73.167,0.5215
73.194,0.50625
73.243,0.501
73.292,0.4952499999999999
73.319,0.48075
73.36,0.5282499999999999
73.4,0.51475
73.444,0.4817499999999999
73.492,0.5555
73.52,0.5355000000000001
73.56,0.55875
73.616,0.52825
73.633,0.5385
73.687,0.55725
73.715,0.5452499999999999
73.755,0.561
73.796,0.5694999999999999
73.836,0.582
73.877,0.56675
73.913,0.592
73.955,0.59425
74.0,0.5770000000000001
74.032,0.57875
74.083,0.58875
74.119,0.61025
74.163,0.59175
74.215,0.5982500000000001
74.239,0.59075
74.285,0.6379999999999999
74.327,0.61375
74.365,0.5992500000000001
74.407,0.6194999999999999
74.431,0.616
74.49,0.6234999999999999
74.518,0.6270000000000001
74.556,0.6195
74.608,0.6400000000000001
74.632,0.6402500000000001
74.686,0.63475
74.715,0.6202500000000001
74.762,0.654
74.807,0.64575
74.84,0.6247499999999999
74.883,0.62525
74.942,0.65475
74.953,0.648
75.005,0.62375
75.052,0.63375
75.076,0.6517499999999999
75.121,0.6160000000000001
75.158,0.6392500000000001
75.209,0.62125
75.233,0.631
75.283,0.62275
75.324,0.58575
75.354,0.62875
75.403,0.6267499999999999
75.441,0.62825
75.479,0.60975
75.523,0.59175
75.555,0.57375
75.604,0.5924999999999999
75.66,0.59125
75.674,0.5840000000000001
75.728,0.57925
75.758,0.5835
75.794,0.60375
75.852,0.5864999999999999
75.878,0.5575
75.917,0.547
75.956,0.58575
76.006,0.5529999999999999
76.043,0.5584999999999999
76.079,0.5385
76.116,0.52975
76.164,0.524
76.198,0.56825
76.254,0.5515
76.283,0.5449999999999999
76.326,0.5329999999999999
76.372,0.5265
76.401,0.54975
76.444,0.5355000000000001
76.473,0.54475
76.527,0.5225
76.56,0.4854999999999999
76.598,0.50225
76.64,0.5402499999999999
76.674,0.5552499999999999
76.723,0.52975
76.754,0.53
76.805,0.55725
76.839,0.5444999999999999
76.889,0.53425
76.921,0.53375
76.967,0.5107499999999999
77.003,0.50475
77.042,0.53325
77.089,0.527
77.123,0.5539999999999999
77.166,0.5295000000000001
77.193,0.5552499999999999
77.248,0.545
77.275,0.5609999999999999
77.322,0.5435000000000001
77.369,0.5455
77.398,0.53
77.445,0.53975
77.479,0.5195000000000001
77.524,0.5647499999999999
77.565,0.5650000000000001
77.592,0.5735
77.644,0.5844999999999999
77.695,0.5727500000000001
77.712,0.5740000000000001
77.767,0.585
77.78,0.5875
77.801,0.57875
77.837,0.5820000000000001
77.885,0.6100000000000001
77.92,0.6162499999999999
77.966,0.613
77.991,0.6127499999999999
78.038,0.6235
78.08,0.5974999999999999
78.122,0.6262499999999999
78.167,0.64
78.196,0.6485
78.236,0.644
78.293,0.6102500000000001
78.313,0.6455000000000001
78.371,0.64125
78.405,0.64225
78.443,0.631
78.491,0.6432500000000001
78.514,0.62525
78.556,0.62425
78.604,0.6565
78.638,0.67175
78.688,0.6419999999999999
78.721,0.65375
78.769,0.6197499999999999
78.797,0.59725
78.836,0.6165
78.88,0.59575
78.915,0.6167499999999999
78.964,0.6075
79.009,0.572
79.042,0.57375
79.085,0.59675
79.136,0.5497500000000001
79.153,0.5785
79.205,0.57225
79.234,0.5855
79.283,0.5930000000000001
79.32,0.5915
79.366,0.5559999999999999
79.402,0.559
79.439,0.577
79.481,0.56375
79.519,0.5720000000000001
79.566,0.5937499999999999
79.601,0.5925
79.643,0.5784999999999999
79.683,0.619
79.734,0.604
79.758,0.5892499999999999
79.802,0.5734999999999999
79.84,0.588
79.885,0.6150000000000001
79.925,0.5717500000000001
79.957,0.553
80.005,0.61775
80.035,0.6085
80.089,0.61225
80.123,0.60325
80.159,0.588
80.205,0.618
80.234,0.59
80.277,0.61425
80.338,0.60375
80.351,0.6174999999999999
80.401,0.6195
80.458,0.6095
80.473,0.6285000000000001
80.527,0.63375
80.554,0.6402500000000001
80.596,0.61225
80.635,0.6015
80.678,0.63925
80.732,0.645
80.753,0.6210000000000001
80.802,0.61525
80.839,0.6087500000000001
80.881,0.6042500000000001
80.926,0.5635
80.954,0.5642499999999999
81.001,0.5475
81.06,0.5537500000000001
81.081,0.5592500000000001
81.119,0.5365000000000001
81.179,0.54025
81.196,0.5459999999999999
81.244,0.5125
81.274,0.54425
81.326,0.53175
81.353,0.4995
81.411,0.519
81.446,0.51675
81.484,0.502
81.522,0.487
81.567,0.5782499999999999
81.601,0.515
81.645,0.524
81.674,0.496
81.727,0.4715
81.779,0.4830000000000001
81.8,0.4665
81.847,0.4785
81.872,0.48575
81.934,0.47875
81.966,0.486
81.992,0.475
82.037,0.5087499999999999
82.087,0.4767500000000001
82.125,0.4707500000000001
82.159,0.47275
82.2,0.4960000000000001
82.248,0.4924999999999999
82.278,0.4905
82.315,0.4939999999999999
82.374,0.482
82.393,0.47925
82.445,0.469
82.496,0.47625
82.523,0.4489999999999999
82.564,0.4615
82.593,0.4677499999999999
82.644,0.45975
82.679,0.46175
82.721,0.46325
82.764,0.43875
82.793,0.44375
82.847,0.4287500000000001
82.874,0.4349999999999999
82.922,0.42225
82.96,0.434
82.996,0.44225
83.041,0.4619999999999999
83.092,0.4339999999999999
83.114,0.44325
83.164,0.4325
83.211,0.438
83.233,0.4467499999999998
83.285,0.4535
83.317,0.4415
83.361,0.4419999999999999
83.395,0.45275
83.44,0.485
83.493,0.4752499999999999
83.518,0.4904999999999999
83.558,0.504
83.605,0.5135000000000001
83.646,0.543
83.679,0.5825
83.715,0.60525
83.76,0.6114999999999999
83.81,0.5980000000000001
83.834,0.6257499999999999
83.88,0.60375
83.916,0.59375
83.959,0.5927500000000001
84.002,0.6270000000000001
84.04,0.6225
84.049,0.61225
84.072,0.62175
84.115,0.5842499999999999
84.16,0.58625
84.203,0.5870000000000001
84.233,0.632
84.279,0.6505000000000001
84.316,0.64825
84.36,0.59225
84.415,0.5705
84.442,0.61
84.486,0.6195
84.538,0.631
84.553,0.62875
84.604,0.6230000000000001
84.634,0.61525
84.677,0.6102500000000001
84.727,0.6492499999999999
84.754,0.6104999999999999
84.797,0.588
84.834,0.59625
84.883,0.61625
84.915,0.62675
84.962,0.622
84.997,0.5660000000000001
85.038,0.5835
85.091,0.58075
85.127,0.583
85.158,0.5780000000000001
85.202,0.5407500000000001
85.255,0.5459999999999999
85.28,0.532
85.324,0.5377500000000001
85.351,0.533
85.403,0.53225
85.434,0.48125
85.475,0.5012500000000001
85.515,0.51475
85.555,0.5245000000000001
85.597,0.506
85.635,0.49375
85.678,0.49075
85.715,0.5085000000000001
85.756,0.5267499999999999
85.798,0.50125
85.856,0.519
85.872,0.4842499999999999
85.92,0.528
85.956,0.51225
85.996,0.52175
86.046,0.5410000000000001
86.089,0.52025
86.12,0.50925
86.155,0.5317500000000001
86.202,0.51025
86.239,0.49475
86.277,0.5272500000000001
86.325,0.525
86.353,0.5047499999999999
86.4,0.50925
86.456,0.524
86.478,0.5195
86.527,0.5355
86.58,0.561
86.595,0.5347500000000001
86.644,0.5585
86.672,0.57075
86.722,0.5497500000000001
86.765,0.541
86.792,0.55475
86.842,0.5555
86.881,0.5544999999999999
86.925,0.56075
86.959,0.58375
87.003,0.5559999999999999
87.042,0.5624999999999999
87.081,0.5745
87.121,0.5805
87.169,0.57325
87.2,0.5750000000000001
87.245,0.569
87.298,0.5772499999999999
87.312,0.5905
87.363,0.5735
87.396,0.5667499999999999
87.449,0.5317500000000001
87.473,0.57875
87.523,0.573
87.559,0.5502500000000001
87.593,0.556
87.646,0.577
87.675,0.559
87.717,0.5790000000000001
87.763,0.5565
87.795,0.569
87.842,0.5545000000000001
87.893,0.53875
87.918,0.56
87.961,0.5765000000000001
87.991,0.5565
88.047,0.51125
88.076,0.531
88.11,0.5554999999999999
88.156,0.55675
88.197,0.51025
88.242,0.50625
88.283,0.4599999999999999
88.311,0.4429999999999999
88.354,0.48175
88.398,0.4654999999999999
88.443,0.44425
88.496,0.42925
88.511,0.45475
88.558,0.4485
88.609,0.43625
88.644,0.43775
88.681,0.4675
88.719,0.44475
88.768,0.40975
88.803,0.4217499999999999
88.83,0.42425
88.888,0.41825
88.912,0.4227499999999999
88.963,0.40925
88.995,0.4032500000000001
89.041,0.4145
89.075,0.39475
89.116,0.3780000000000001
89.16,0.4167499999999999
89.214,0.4139999999999999
89.235,0.41575
89.286,0.41125
89.337,0.3909999999999999
89.354,0.3967499999999999
89.396,0.43125
89.437,0.396
89.483,0.38425
89.517,0.4085
89.562,0.4407500000000001
89.604,0.3929999999999999
89.634,0.37725
89.684,0.41125
89.715,0.42925
89.756,0.4024999999999999
89.799,0.40425
89.845,0.4149999999999999
89.878,0.4167499999999999
89.93,0.4149999999999999
89.958,0.3832499999999998
90.009,0.4004999999999999
90.033,0.384
90.084,0.37975
90.119,0.396
90.156,0.379
90.205,0.381
90.239,0.40175
90.284,0.439
90.295,0.40275
90.319,0.406
90.364,0.3924999999999999
90.398,0.393
90.436,0.4257499999999999
90.48,0.4167499999999999
90.534,0.44675
90.562,0.4399999999999999
90.603,0.4569999999999999
90.657,0.43425
90.672,0.4312500000000001
90.725,0.4720000000000001
90.753,0.4604999999999999
90.804,0.4867500000000001
90.845,0.50625
90.88,0.46275
90.932,0.48675
90.958,0.4744999999999999
90.995,0.46425
91.036,0.503
91.076,0.4935
91.124,0.5129999999999999
91.155,0.47
91.204,0.4935
91.255,0.506
91.28,0.4915
91.326,0.50675
91.373,0.50425
91.392,0.512
91.445,0.50725
91.472,0.5065
91.521,0.51325
91.556,0.4960000000000001
91.607,0.5035
91.646,0.4815
91.672,0.50175
91.725,0.492
91.755,0.48225
91.804,0.4792499999999999
91.845,0.51125
91.874,0.499
91.922,0.4755
91.978,0.4674999999999999
91.991,0.4315
92.039,0.4992500000000001
92.081,0.4579999999999999
92.116,0.44925
92.164,0.4312499999999999
92.197,0.429
92.247,0.4539999999999999
92.272,0.43325
92.332,0.4202499999999999
92.359,0.395
92.397,0.38725
92.439,0.40575
92.475,0.4095
92.524,0.3962500000000001
92.582,0.4065
92.593,0.4155
92.644,0.4205
92.69,0.3887499999999999
92.715,0.38325
92.765,0.387
92.8,0.3845
92.844,0.3632500000000001
92.883,0.3757499999999999
92.913,0.3815
92.961,0.3745
93.001,0.37725
93.05,0.3672499999999999
93.077,0.3592499999999999
93.12,0.36975
93.162,0.3855
93.201,0.3562499999999999
93.241,0.3884999999999999
93.299,0.365
93.314,0.36175
93.365,0.36
93.423,0.3722500000000001
93.439,0.3507499999999999
93.485,0.34375
93.511,0.3705
93.565,0.3605
93.591,0.36175
93.649,0.37275
93.686,0.35025
93.717,0.351
93.755,0.381
93.806,0.3374999999999999
93.841,0.3742499999999999
93.885,0.3572499999999999
93.919,0.3687499999999999
93.965,0.3495
94.018,0.352
94.033,0.3672499999999999
94.079,0.3732499999999999
94.115,0.353
94.164,0.373
94.208,0.3562499999999999
94.231,0.3685
94.285,0.3625
94.314,0.3695
94.364,0.3534999999999999
94.401,0.404
94.437,0.3902500000000001
94.478,0.41125
94.516,0.4342499999999999
94.563,0.388
94.613,0.388
94.637,0.4339999999999999
94.685,0.43775
94.741,0.42925
94.756,0.4469999999999999
94.803,0.45625
94.841,0.4327499999999999
94.885,0.44475
94.931,0.4902500000000001
94.955,0.475
94.993,0.4939999999999999
95.037,0.4834999999999999
95.084,0.473
95.116,0.50625
95.157,0.4935
95.2,0.4972500000000001
95.249,0.50975
95.283,0.5137499999999999
95.334,0.47975
95.355,0.5272500000000001
95.411,0.51625
95.451,0.4942500000000001
95.474,0.4952500000000001
95.517,0.51325
95.558,0.5235
95.607,0.4985
95.633,0.5
95.687,0.50025
95.726,0.5
95.753,0.492
95.803,0.4857500000000001
95.836,0.4834999999999999
95.883,0.4945
95.93,0.4257500000000001
95.954,0.4377500000000001
96.002,0.42625
96.057,0.4445
96.071,0.4499999999999999
96.122,0.4319999999999999
96.163,0.4277500000000001
96.205,0.42125
96.247,0.4165000000000001
96.278,0.40625
96.323,0.4207499999999999
96.363,0.39025
96.41,0.39125
96.441,0.3765
96.48,0.3859999999999999
96.529,0.4155
96.558,0.3842500000000001
96.567,0.4024999999999999
96.594,0.38425
96.643,0.39325
96.682,0.3474999999999999
96.725,0.3782500000000001
96.776,0.3985000000000001
96.803,0.3882500000000001
96.835,0.3764999999999999
96.887,0.3722499999999999
96.932,0.3742499999999999
96.963,0.37475
96.993,0.3625
97.04,0.352
97.078,0.3605
97.119,0.34675
97.16,0.37075
97.203,0.3695
97.249,0.36875
97.275,0.37725
97.315,0.371
97.371,0.3484999999999999
97.396,0.3630000000000001
97.445,0.366
97.497,0.367
97.515,0.32275
97.562,0.3429999999999999
97.591,0.37375
97.647,0.3429999999999999
97.673,0.3837500000000001
97.717,0.3550000000000001
97.756,0.3712499999999999
97.795,0.3804999999999999
97.836,0.3510000000000001
97.877,0.351
97.916,0.346
97.956,0.3485
97.999,0.353
98.043,0.35125
98.099,0.36275
98.12,0.3500000000000001
98.163,0.3755
98.192,0.376
98.248,0.3605
98.28,0.37375
98.32,0.3515
98.364,0.41325
98.393,0.40675
98.451,0.4009999999999999
98.49,0.4167499999999999
98.515,0.3945000000000001
98.562,0.43025
98.598,0.4317499999999999
98.646,0.45825
98.702,0.4325
98.717,0.4292499999999999
98.764,0.4187499999999999
98.822,0.46875
98.836,0.472
98.873,0.451
98.919,0.47175
98.968,0.45925
99.003,0.4585000000000001
99.033,0.47575
99.084,0.4974999999999999
99.121,0.47275
99.164,0.4855
99.196,0.4610000000000001
99.242,0.48
99.287,0.49975
99.319,0.46975
99.356,0.4790000000000001
99.414,0.4747500000000001
99.434,0.5050000000000001
99.479,0.4752499999999999
99.539,0.4777499999999999
99.552,0.4780000000000001
99.605,0.4852499999999999
99.632,0.4482499999999999
99.678,0.4737499999999999
99.721,0.44825
99.772,0.4655
99.805,0.4337499999999999
99.832,0.4315
99.875,0.44325
99.914,0.4115
99.958,0.4325
100.004,0.4167499999999999
100.038,0.3884999999999999
100.083,0.4014999999999999
100.119,0.41425
100.152,0.41075
100.203,0.38375
100.233,0.4232499999999999
100.277,0.4022499999999999
100.324,0.3730000000000001
100.354,0.3837499999999999
100.402,0.4127499999999999
100.439,0.3542499999999999
100.485,0.35275
100.53,0.3624999999999999
100.556,0.3582499999999999
100.599,0.3775
100.635,0.362
100.686,0.371
100.731,0.3545
100.757,0.3452499999999999
100.805,0.3670000000000001
100.853,0.349
100.884,0.37175
100.915,0.3694999999999999
100.963,0.371
101.005,0.3465
101.053,0.367
101.076,0.37
101.116,0.3552499999999999
101.153,0.3429999999999999
101.204,0.3625
101.247,0.35825
101.28,0.32225
101.323,0.3289999999999999
101.356,0.36025
101.399,0.3287500000000001
101.453,0.33175
101.476,0.346
101.528,0.3505
101.565,0.33225
101.595,0.3514999999999999
101.641,0.3355
101.674,0.3275
101.723,0.3432499999999999
101.76,0.3695
101.804,0.346
101.848,0.32125
101.874,0.3514999999999999
101.917,0.40025
101.958,0.3902500000000001
102.001,0.37175
102.046,0.413
102.075,0.4027499999999999
102.117,0.42375
102.178,0.45025
102.196,0.40975
102.242,0.4529999999999999
102.271,0.454
102.326,0.4439999999999999
102.358,0.4474999999999999
102.406,0.44
102.445,0.4952500000000001
102.47,0.4559999999999999
102.532,0.4874999999999999
102.559,0.4972499999999999
102.592,0.4845
102.648,0.45
102.675,0.4982499999999999
102.719,0.4964999999999999
102.774,0.4652499999999999
102.796,0.4735
102.84,0.4864999999999999
102.851,0.4975
102.887,0.4867499999999999
102.921,0.48675
102.967,0.4459999999999999
102.994,0.4705
103.041,0.4489999999999999
103.084,0.4179999999999999
103.116,0.45325
103.161,0.45675
103.195,0.4267499999999999
103.246,0.41325
103.281,0.422
103.317,0.4192499999999999
103.37,0.3905
103.394,0.39225
103.442,0.381
103.501,0.4177499999999999
103.516,0.413
103.561,0.376
103.614,0.3755
103.64,0.367
103.687,0.3714999999999999
103.712,0.40325
103.755,0.3732500000000001
103.804,0.3764999999999999
103.844,0.383
103.886,0.3944999999999999
103.915,0.3597500000000001
103.96,0.372
103.998,0.3715
104.042,0.3584999999999999
104.084,0.35675
104.12,0.3562499999999999
104.163,0.3555
104.208,0.35825
104.244,0.356
104.277,0.368
104.317,0.36675
104.368,0.377
104.399,0.3434999999999999
104.432,0.354
104.482,0.3349999999999999
104.518,0.3532499999999999
104.567,0.34775
104.605,0.3387500000000001
104.632,0.3415
104.69,0.3547500000000001
104.718,0.33175
104.769,0.3329999999999999
104.809,0.3512499999999999
104.84,0.35875
104.877,0.33625
104.923,0.3287500000000001
104.959,0.32275
105.006,0.3530000000000001
105.032,0.3465
105.087,0.356
105.111,0.344
105.161,0.3112499999999999
105.208,0.3775
105.233,0.33025
105.284,0.3394999999999999
105.314,0.3394999999999999
105.362,0.37375
105.402,0.3627499999999999
105.438,0.363
105.485,0.4004999999999999
105.539,0.39025
105.553,0.40025
105.598,0.402
105.659,0.40975
105.674,0.3974999999999999
105.724,0.39325
105.751,0.41025
105.804,0.4317499999999999
105.832,0.41975
105.88,0.45325
105.924,0.44725
105.961,0.4602499999999999
105.997,0.42825
106.035,0.44575
106.082,0.4215
106.117,0.4359999999999999
106.161,0.4742499999999999
106.203,0.484
106.254,0.4679999999999999
106.272,0.47125
106.331,0.4662499999999999
106.356,0.4902499999999999
106.401,0.4395
106.444,0.47175
106.474,0.4434999999999999
106.516,0.4595
106.557,0.4617499999999999
106.595,0.4669999999999999
106.644,0.4672499999999999
106.671,0.4472499999999999
106.719,0.449
106.756,0.441
106.8,0.4629999999999999
106.852,0.4319999999999999
106.875,0.4465
106.924,0.42625
106.976,0.423
106.992,0.4107499999999999
107.051,0.4347499999999999
107.076,0.4225
107.117,0.405
107.167,0.39325
107.195,0.4127499999999999
107.243,0.4072499999999999
107.281,0.3854999999999999
107.315,0.389
107.36,0.3784999999999999
107.399,0.3742499999999999
107.448,0.3705
107.476,0.4
107.519,0.3835
107.574,0.351
107.591,0.3692499999999999
107.647,0.3732500000000001
107.688,0.3694999999999999
107.721,0.3487499999999999
107.767,0.37275
107.792,0.3297499999999999
107.844,0.38275
107.873,0.3715
107.924,0.372
107.964,0.33475
107.993,0.3360000000000001
108.046,0.3535
108.076,0.358
108.12,0.3307500000000001
108.174,0.353
108.202,0.3512499999999999
108.239,0.33025
108.291,0.3657499999999999
108.317,0.3575
108.368,0.3677499999999999
108.393,0.33275
108.443,0.33725
108.482,0.32325
108.519,0.3772500000000001
108.569,0.3522499999999999
108.593,0.3745
108.645,0.36225
108.682,0.384
108.719,0.362
108.767,0.38825
108.797,0.3907499999999999
108.842,0.4012500000000001
108.895,0.40525
108.916,0.3924999999999999
108.961,0.4175000000000001
109.003,0.4255
109.038,0.4127499999999999
109.078,0.4307499999999999
109.09,0.4402499999999999
109.127,0.4192499999999999
109.152,0.4359999999999999
109.195,0.44875
109.237,0.4407499999999998
109.281,0.42025
109.312,0.4669999999999999
109.369,0.4662499999999999
109.396,0.4605
109.437,0.4509999999999999
109.485,0.4365
109.516,0.4700000000000001
109.562,0.4792499999999999
109.614,0.4752499999999999
109.632,0.44375
109.684,0.46775
